GSS_CODE,NAME,lat,lon
E05000405,Chessington South,51.34796572162468,-0.31202728002718827
E05000414,Tolworth and Hook Rise,51.37426880136158,-0.28990479369942257
E05000401,Berrylands,51.392645884756874,-0.28945652298250524
E05000400,Alexandra,51.38388654659466,-0.2752732090845411
E05000402,Beverley,51.40273959704681,-0.25893770565372376
E05000406,Coombe Hill,51.42176767673207,-0.264683946962665
E05000404,Chessington North and Hook,51.3681536820752,-0.30536854065607066
E05000413,Surbiton Hill,51.384810880612896,-0.3013216518313567
E05000410,Old Malden,51.38501354418149,-0.2554419221685888
E05000412,St. Mark's,51.39604917791519,-0.301692374379863
E05000408,Grove,51.40467387287643,-0.2999099142079488
E05000403,Canbury,51.416851808877716,-0.2946630265180045
E05000409,Norbiton,51.40760337121334,-0.28558392952629025
E05000407,Coombe Vale,51.4092413398484,-0.2673912845821853
E05000411,St. James,51.393262064833095,-0.2564501733869942
E05000415,Tudor,51.424963374812805,-0.30131888403344564
E05011466,Coulsdon Town,51.31642565682508,-0.14468406238912984
E05011476,Purley & Woodcote,51.33550381083624,-0.12528820333858098
E05011487,Waddon,51.3639722164418,-0.1130548872619847
E05011474,Old Coulsdon,51.30410547860743,-0.12137854215711381
E05011469,Kenley,51.316294350922476,-0.10073376340537143
E05011477,Purley Oaks & Riddlesdown,51.33945886673713,-0.10193000535321525
E05011478,Sanderstead,51.334034254307184,-0.07829536873895758
E05011481,Selsdon Vale & Forestdale,51.33994563080881,-0.041862038561035854
E05011484,South Croydon,51.357444916810536,-0.08651869264897527
E05011480,Selsdon & Addington Village,51.35380491826037,-0.049644859829284016
E05011485,South Norwood,51.39816385828134,-0.0793455749154899
E05011483,Shirly South,51.36855602579673,-0.045522610077162934
E05011482,Shirley North,51.38326298777265,-0.04999533720355557
E05011465,Broad Green,51.38208850550653,-0.11609405682390585
E05011488,West Thornton,51.392147109459174,-0.11894256452515195
E05011464,Bensham Manor,51.397121474153884,-0.10639338001273485
E05011472,Norbury & Pollards Hill,51.40599426755787,-0.12260963509025506
E05011473,Norbury Park,51.41398476690966,-0.11035826470956492
E05011471,New Addington South,51.341420427996034,-0.010107704454590206
E05011468,Fairfield,51.37438964570325,-0.0989291248667718
E05011475,Park Hill & Whitgift,51.36929039889398,-0.07790908827730929
E05011463,Addiscombe West,51.380117297901776,-0.08430909201444779
E05011462,Addiscombe East,51.38017848629295,-0.06959162970400007
E05011470,New Addington North,51.35380859284212,-0.018049985116902093
E05011479,Selhurst,51.387529507342954,-0.09514527579525431
E05011489,Woodside,51.39347264429735,-0.06620921360837344
E05011486,Thornton Heath,51.40327209890993,-0.09517434906819118
E05011467,Crystal Palace & Upper Norwood,51.41448510822906,-0.08892140204936479
E05000117,Darwin,51.32715112374254,0.05721757026735311
E05000119,Hayes and Coney Hall,51.369782704327605,0.011560103744970227
E05000108,Bromley Common and Keston,51.3725609274715,0.040773758687245414
E05000110,Chelsfield and Pratts Bottom,51.351035753935356,0.11320685394941057
E05000107,Biggin Hill,51.31630157440466,0.02366797036895751
E05000127,West Wickham,51.37792781905612,-0.01155614947479286
E05000112,Clock House,51.404966431572596,-0.04783606668283378
E05000120,Kelsey and Eden Park,51.393656893793334,-0.029733064462770173
E05000118,Farnborough and Crofton,51.36539010073642,0.06693097893571498
E05000126,Shortlands,51.396437347871945,-0.0017319129371251608
E05000109,Bromley Town,51.40372223613502,0.01471592420986237
E05000106,Bickley,51.40163931366627,0.04632565204831452
E05000124,Petts Wood and Knoll,51.385896776579074,0.07854493051358258
E05000116,Crystal Palace,51.41699319412887,-0.06883393861781982
E05000123,Penge and Cator,51.415958190648645,-0.048324887070267594
E05000113,Copers Cope,51.411809458115535,-0.019417989570280972
E05000125,Plaistow and Sundridge,51.41777665250573,0.02330076005939443
E05000111,Chislehurst,51.41309355984301,0.07429068553630452
E05000121,Mottingham and Chislehurst North,51.43230774194406,0.04159029518044606
E05000122,Orpington,51.371321365062656,0.10941661560012225
E05000115,Cray Valley West,51.400350301468194,0.10265412963806825
E05000114,Cray Valley East,51.39167041974137,0.13166041978607604
E05000346,Bedfont,51.45040621545109,-0.4399447478265548
E05000353,Hanworth,51.43251206501994,-0.3914653370874807
E05000350,Cranford,51.473492928549945,-0.4048743895645512
E05000364,Syon,51.47894742949325,-0.31710737067398487
E05000357,Heston West,51.488042528022596,-0.3973646399936654
E05000356,Heston East,51.483989320700374,-0.3704069123578492
E05000363,Osterley and Spring Grove,51.48670998116082,-0.3442702444041674
E05000347,Brentford,51.49272213698849,-0.301698872455139
E05000348,Chiswick Homefields,51.48394176162082,-0.2543333095138661
E05000352,Feltham West,51.43925804435303,-0.4281016158167477
E05000354,Hanworth Park,51.44040285170596,-0.40229731443315964
E05000351,Feltham North,51.45769039197211,-0.41076610300674526
E05000359,Hounslow Heath,51.45900922818268,-0.38128133554554117
E05000361,Hounslow West,51.46838757466814,-0.38312581084314234
E05000355,Heston Central,51.47887747068784,-0.38081092680953554
E05000360,Hounslow South,51.46303665236625,-0.35007819424717074
E05000362,Isleworth,51.46488264706923,-0.33160909431458324
E05000358,Hounslow Central,51.47103686971839,-0.3566582203887763
E05000349,Chiswick Riverside,51.483333224386534,-0.27052327181335734
E05000365,Turnham Green,51.49287011692751,-0.2704492418440854
E05000186,Norwood Green,51.50212978920623,-0.36091301409138243
E05000190,Southall Green,51.50001021693722,-0.38994881429757994
E05000185,Northolt West End,51.53827869576838,-0.39410936689081466
E05000172,Dormers Wells,51.51586239083161,-0.36159972717736033
E05000177,Greenford Broadway,51.5323013652369,-0.3632991014205672
E05000183,North Greenford,51.55044243518651,-0.33291171839887795
E05000182,Northfield,51.49844100702231,-0.31519281512818087
E05000175,East Acton,51.521547969529934,-0.26053677930189234
E05000189,Southall Broadway,51.50929355406422,-0.383421718675695
E05000176,Elthorne,51.50507416463077,-0.33387658371710077
E05000192,Walpole,51.50686396614536,-0.3155190039211174
E05000181,Lady Margaret,51.52304141791067,-0.37060574680901803
E05000184,Northolt Mandeville,51.54848596221813,-0.37167215402724496
E05000180,Hobbayne,51.51936941996061,-0.3407575884336137
E05000171,Cleveland,51.52360647687203,-0.32271344875220226
E05000178,Greenford Green,51.54230649711356,-0.3485957619653341
E05000187,Perivale,51.53564217364668,-0.3234170630958896
E05000174,Ealing Common,51.50686245629848,-0.29546058025589783
E05000173,Ealing Broadway,51.51707085143821,-0.3096208188143578
E05000188,South Acton,51.506605144246365,-0.2773891568309173
E05000191,Southfield,51.50003263754574,-0.261605104834722
E05000170,Acton Central,51.51490514531099,-0.27072859849826536
E05000179,Hanger Hill,51.52617758800749,-0.2929847480414913
E05000323,Upminster,51.545250399376165,0.2727928498278687
E05000318,Rainham and Wennington,51.50974207731354,0.20771250181207732
E05000321,South Hornchurch,51.52351339774261,0.1800549657976818
E05000308,Elm Park,51.54208566918984,0.19710900583236343
E05000306,Brooklands,51.5728844165065,0.16510383794976877
E05000319,Romford Town,51.577256876152745,0.18868994048514517
E05000316,Mawneys,51.59144387990884,0.1600685216007048
E05000317,Pettits,51.592557406522154,0.18657472720846313
E05000311,Hacton,51.55049190660071,0.21902171514532523
E05000320,St. Andrew's,51.55978524112031,0.2174651850593291
E05000309,Emerson Park,51.575109170115184,0.2317678692616925
E05000322,Squirrel's Heath,51.582626941472775,0.21249244704909429
E05000312,Harold Wood,51.59228848393947,0.24660369683742656
E05000307,Cranham,51.56987264333368,0.264625722855094
E05000313,Havering Park,51.612990348693614,0.1743599336322261
E05000314,Heaton,51.60472647222628,0.20888873082193832
E05000310,Gooshays,51.61493329485585,0.23118865484946022
E05000315,Hylands,51.563509339553015,0.19834460937123388
E05000331,Heathrow Villages,51.4772722789217,-0.4587412727941062
E05000330,Harefield,51.59846946011937,-0.4762351278609114
E05000342,West Drayton,51.50266014199429,-0.47032604039827985
E05000345,Yiewsley,51.51599759317994,-0.46611463996146785
E05000341,Uxbridge South,51.53504820471401,-0.484445238542693
E05000326,Brunel,51.528143709391564,-0.4641292512097245
E05000340,Uxbridge North,51.546981243566364,-0.4646289338913505
E05000332,Hillingdon East,51.54250915103392,-0.43791487579565536
E05000333,Ickenham,51.56481358713942,-0.46035207457866045
E05000343,West Ruislip,51.58110149524846,-0.43798744084072305
E05000335,Northwood,51.605790484816794,-0.4366826662959583
E05000338,South Ruislip,51.55517627639182,-0.40867436853527117
E05000334,Manor,51.568641760789035,-0.4139172598674084
E05000329,Eastcote and East Ruislip,51.58317801567414,-0.41229900618262993
E05000336,Northwood Hills,51.59883894924931,-0.4095939056884496
E05000337,Pinkwell,51.49857912829004,-0.4334614892702815
E05000325,Botwell,51.51232984212719,-0.4331412566130659
E05000328,Charville,51.53227370812653,-0.42678838279519377
E05000339,Townfield,51.51152411573806,-0.40973081312622506
E05000324,Barnhill,51.52519422373029,-0.4071513925205556
E05000344,Yeading,51.52319653933903,-0.38910757781546346
E05000327,Cavendish,51.57032258810935,-0.3965471589085688
E05000302,Roxeth,51.559624711857246,-0.3644849115349263
E05000289,Harrow on the Hill,51.568295026718204,-0.3399159495913309
E05000297,Pinner,51.60315049807175,-0.3894399795157613
E05000298,Pinner South,51.58579934831636,-0.3851472141157782
E05000288,Greenhill,51.582111544571546,-0.3320109859889557
E05000292,Headstone North,51.59430777339312,-0.36407682336392677
E05000296,Marlborough,51.59285735043602,-0.3343918439947168
E05000290,Harrow Weald,51.61443624829993,-0.346959696751086
E05000303,Stanmore Park,51.61813423565276,-0.32479914892069456
E05000286,Canons,51.623012547222295,-0.3057044525644161
E05000300,Rayners Lane,51.57380956304783,-0.3758425400985601
E05000301,Roxbourne,51.566089936917635,-0.3677275984726354
E05000305,West Harrow,51.57778581871736,-0.3573219547563429
E05000291,Hatch End,51.610131811379745,-0.3713524254239055
E05000293,Headstone South,51.586766303301424,-0.3511050945880483
E05000295,Kenton West,51.59075224647294,-0.31613889380694193
E05000304,Wealdstone,51.599832805395764,-0.33710863904943217
E05000285,Belmont,51.60445335600356,-0.3100348471177992
E05000294,Kenton East,51.590396997001825,-0.29511898003060155
E05000299,Queensbury,51.59821925777083,-0.29636347160234827
E05000287,Edgware,51.60314396031662,-0.27961354039071135
E05000096,Northwick Park,51.56902892224415,-0.31796094741407743
E05000104,Wembley Central,51.54998268419585,-0.2972595011588264
E05000097,Preston,51.56615404446533,-0.29708505251058626
E05000100,Stonebridge,51.542005229784586,-0.2668720329137519
E05000103,Welsh Harp,51.56656959590787,-0.25780735743457206
E05000086,Barnhill,51.57113304713959,-0.27951023197597213
E05000090,Fryent,51.582058215568445,-0.26511297343012674
E05000101,Sudbury,51.556207414445964,-0.31493644363826984
E05000085,Alperton,51.5404745976785,-0.2945137822364681
E05000092,Kensal Green,51.534979006751115,-0.23678231197833208
E05000091,Harlesden,51.54093707534221,-0.2507325673513587
E05000105,Willesden Green,51.54552265698927,-0.2349597059625763
E05000098,Queens Park,51.53516644502462,-0.21378435043052268
E05000087,Brondesbury Park,51.542881769837386,-0.21888593157041872
E05000094,Kilburn,51.53689351641047,-0.19866650695177215
E05000102,Tokyngton,51.55374325252824,-0.27846131635261323
E05000093,Kenton,51.581337634469925,-0.29992057888929874
E05000089,Dudden Hill,51.55421777606095,-0.24158356053862895
E05000088,Dollis Hill,51.564342126062016,-0.2365598582744049
E05000095,Mapesbury,51.55381303803864,-0.2187302015815537
E05000099,Queensbury,51.592335510517884,-0.27297774651379025
E05000060,Underhill,51.6442126467785,-0.21874303718006843
E05000056,High Barnet,51.65492288594992,-0.21253130935753803
E05000062,West Hendon,51.578381570448926,-0.23535814122343243
E05000053,Golders Green,51.574815845892054,-0.21270418945829075
E05000046,Colindale,51.594074003016985,-0.24557913400922377
E05000045,Childs Hill,51.565084424121075,-0.20264784146268316
E05000052,Garden Suburb,51.58097206463212,-0.1833057798736566
E05000051,Finchley Church End,51.596280049721884,-0.20117350302478093
E05000049,East Finchley,51.59505197056264,-0.16893559110438613
E05000050,Edgware,51.62637449536364,-0.28173601119068725
E05000057,Mill Hill,51.61385163596378,-0.2246635485650032
E05000054,Hale,51.62611254923431,-0.2567849134197042
E05000059,Totteridge,51.629864544272884,-0.20117992803294873
E05000058,Oakleigh,51.63431675806175,-0.17069183624056414
E05000063,Woodhouse,51.610921452724355,-0.17177195583429059
E05000047,Coppetts,51.61119158431332,-0.15184747498652215
E05000043,Brunswick Park,51.6285921772343,-0.14488041741534147
E05000048,East Barnet,51.646736097728166,-0.16102928166766972
E05000044,Burnt Oak,51.60353267154557,-0.2596749686498149
E05000055,Hendon,51.591132871811,-0.2243795258174575
E05000061,West Finchley,51.607154741577936,-0.1873747232335362
E05000431,Streatham South,51.417380018307085,-0.13038173644647982
E05000428,St. Leonard's,51.42982989907905,-0.13350236787872796
E05000432,Streatham Wells,51.42997974450584,-0.12187702906628557
E05000424,Knight's Hill,51.429287013087105,-0.10789919033795274
E05000433,Thornton,51.447029933386744,-0.1367358268141679
E05000430,Streatham Hill,51.44075929188625,-0.12220046948791229
E05000418,Clapham Common,51.45628747960077,-0.1396824371555033
E05000417,Brixton Hill,51.45283917650748,-0.12389067802224284
E05000435,Tulse Hill,51.44961068657244,-0.11529274886086578
E05000420,Coldharbour,51.46372351433089,-0.10850592047705708
E05000421,Ferndale,51.46383665758131,-0.12162647755044084
E05000425,Larkhall,51.4687974331743,-0.12882509219854243
E05000426,Oval,51.48261348784957,-0.11821427828023298
E05000436,Vassall,51.474857772888946,-0.10913568288934616
E05000422,Gipsy Hill,51.4274221173357,-0.09200494973928365
E05000434,Thurlow Park,51.441207528102474,-0.10068952279349327
E05000423,Herne Hill,51.45893043218915,-0.10130992085101789
E05000416,Bishop's,51.50151943817453,-0.11472714819849321
E05000419,Clapham Town,51.46521964452879,-0.1416829705615203
E05000429,Stockwell,51.47494023347544,-0.12439606722965867
E05000427,Prince's,51.490177978031596,-0.11485686955389605
E05011101,Dulwich Wood,51.43519992367395,-0.07788505687101825
E05011112,Rotherhithe,51.49747345374562,-0.04969593209523291
E05011100,Dulwich Village,51.449405060060016,-0.08730409558909712
E05011097,Champion Hill,51.46345280105698,-0.08496164258567312
E05011099,Dulwich Hill,51.450729266337206,-0.06678013512982313
E05011111,Peckham Rye,51.45675347371981,-0.05423500406620413
E05011096,Camberwell Green,51.477154708957684,-0.09521318888320297
E05011115,St. Giles,51.4736711945207,-0.08439675771544039
E05011113,Rye Lane,51.46788499618899,-0.06944926290445277
E05011108,Nunhead & Queen's Road,51.46942428957051,-0.05621336801293806
E05011110,Peckham,51.47766449800737,-0.07300043680046665
E05011105,Newington,51.485383767019705,-0.10197942697414161
E05011102,Faraday,51.48518376583173,-0.08502186465398584
E05011109,Old Kent Road,51.48339005364085,-0.06415184818554609
E05011116,South Bermondsey,51.491501864455316,-0.0682965639109877
E05011095,Borough & Bankside,51.505074602937974,-0.09901031429504874
E05011104,London Bridge & West Bermondsey,51.50070817289657,-0.08129009355270751
E05011106,North Bermondsey,51.49853172279673,-0.06505227483520612
E05011117,Surrey Docks,51.50042760615554,-0.03779760043599197
E05011103,Goose Green,51.45789237436025,-0.07506608789137431
E05011114,St. George's,51.4969529842968,-0.10459717702210654
E05011107,North Walworth,51.49115453116782,-0.09222333014368687
E05011098,Chaucer,51.49752447965477,-0.09104638018364175
E05000437,Bellingham,51.42779785618189,-0.02505298937156142
E05000453,Telegraph Hill,51.46749934368164,-0.04441059492224321
E05000442,Downham,51.42436342099417,0.0016499035656452434
E05000454,Whitefoot,51.43324790758371,0.00022599431519307228
E05000438,Blackheath,51.46666924476936,0.0010153965466984994
E05000452,Sydenham,51.42746610662202,-0.0567551894843704
E05000444,Forest Hill,51.44054493967609,-0.05811761448803124
E05000450,Perry Vale,51.436387749131335,-0.04441515290163464
E05000451,Rushey Green,51.445938816963306,-0.0206207482507845
E05000440,Catford South,51.43934277326526,-0.008655526741724743
E05000441,Crofton Park,51.449225510219364,-0.03874416945959713
E05000446,Ladywell,51.45900250944113,-0.025528669908964456
E05000448,Lewisham Central,51.45599002414816,-0.009589151751521254
E05000439,Brockley,51.46923270998105,-0.030203492978463725
E05000449,New Cross,51.479658651920744,-0.03998533282130614
E05000445,Grove Park,51.43591304276747,0.023273353103130525
E05000447,Lee Green,51.45249582112644,0.0070981663353033315
E05000443,Evelyn,51.48641021132717,-0.035017773238351535
E05000224,Middle Park and Sutcliffe,51.451515106257474,0.028121767070676394
E05000217,Coldharbour and New Eltham,51.43359730701152,0.05964103061721147
E05000219,Eltham South,51.44677694112869,0.06898368894170034
E05000227,Shooters Hill,51.47142147853179,0.07514285761940137
E05000225,Peninsula,51.49302480587907,0.010607294965662617
E05000230,Woolwich Riverside,51.4923503590026,0.05242404524163174
E05000222,Greenwich West,51.47791006178958,-0.008821988281173344
E05000220,Eltham West,51.45894272579393,0.03672251507034321
E05000215,Blackheath Westcombe,51.474705598622144,0.016693466179488782
E05000223,Kidbrooke with Hornfair,51.471052421401815,0.03917718795144014
E05000218,Eltham North,51.458758155505606,0.061129445640984506
E05000216,Charlton,51.482060113328565,0.035479996569983206
E05000229,Woolwich Common,51.48087811855759,0.0610625910588981
E05000226,Plumstead,51.48365941336924,0.09879145445039549
E05000221,Glyndon,51.48850915215197,0.08097827801990468
E05000228,Thamesmead Moorings,51.50293526919587,0.10048276962344657
E05000214,Abbey Wood,51.48823904629018,0.11361557403801846
E05011227,Longlands,51.43014622674824,0.0901934181144653
E05011220,Blackfen & Lamorbey,51.44369576499256,0.09459544979470672
E05011230,Sidcup,51.42484970861362,0.11316839008368283
E05011229,St. Mary's & St. James,51.43008878119051,0.14422814748324356
E05011226,Falconwood & Welling,51.45801137091048,0.10613086477773938
E05011224,East Wickham,51.46807515701595,0.10118962551291874
E05011223,Crook Log,51.46034948293319,0.13016145021568995
E05011219,Bexleyheath,51.45903526608513,0.14835351176897107
E05011228,Northumberland Heath,51.4753369188654,0.15773512697755018
E05011222,Crayford,51.45314623893181,0.17827618657536803
E05011231,Slade Green & Northend,51.473696742032864,0.19907935409684271
E05011218,Belvedere,51.493145553334756,0.15159554811385562
E05011232,Thamesmead East,51.50285900798886,0.13504964177964104
E05011221,Blendon & Penhill,51.44290267640807,0.11829974768568134
E05011233,West Heath,51.47575513816682,0.13004573080619783
E05011217,Barnehurst,51.465976483678396,0.16936345110634599
E05011225,Erith,51.483797784878334,0.1718298778506931
E05000195,Chase,51.67724938001499,-0.10226885699180856
E05000213,Winchmore Hill,51.6301048615731,-0.10480608987504429
E05000196,Cockfosters,51.66087545821232,-0.1499421584587504
E05000202,Highlands,51.65745976041621,-0.10954642903834763
E05000212,Upper Edmonton,51.61114549278158,-0.06544937855094604
E05000205,Palmers Green,51.61914154849373,-0.09947157363672975
E05000197,Edmonton Green,51.61869966792622,-0.05371962849850442
E05000204,Lower Edmonton,51.62620442618154,-0.04484280604745447
E05000200,Grange,51.644188299588066,-0.09143843587085951
E05000203,Jubilee,51.634629869975186,-0.040705678541495885
E05000206,Ponders End,51.64449120091194,-0.03324125898171001
E05000198,Enfield Highway,51.65784367500645,-0.03009174127689597
E05000193,Bowes,51.61134800763715,-0.10936103310347658
E05000209,Southgate Green,51.61878218417741,-0.126555792735095
E05000208,Southgate,51.636218984593526,-0.1230105886137759
E05000201,Haselbury,51.624077411938245,-0.07446246253468092
E05000194,Bush Hill Park,51.63522873528168,-0.07843168107901445
E05000210,Town,51.6591131015567,-0.07819445167504296
E05000207,Southbury,51.652993019379224,-0.06094989932306315
