GSS_CODE,NAME,lat,lon
E05000211,Turkey Street,51.673901534434755,-0.04568181183603411
E05000199,Enfield Lock,51.6730931299335,-0.023406559328385142
E05000604,Leyton,51.56186094231266,-0.015975521078928894
E05000599,High Street,51.58044690070595,-0.04460356471951931
E05000600,Higham Hill,51.59764514080854,-0.03738864573040518
E05000607,Valley,51.61285838826816,-0.024405302852604904
E05000593,Chingford Green,51.63579139215619,0.005254163758576573
E05000591,Cathall,51.55649215882435,0.00028614323861874763
E05000603,Lea Bridge,51.56840793835558,-0.0324712989404637
E05000606,Markhouse,51.57697856282684,-0.03047268138227388
E05000596,Grove Green,51.56362072559747,-0.004277035438231573
E05000595,Forest,51.5768757178932,0.0030629388224318443
E05000608,William Morris,51.59025794537841,-0.028166282997414707
E05000601,Hoe Street,51.58359528163126,-0.014006288168382591
E05000609,Wood Street,51.58708578476774,0.0016558491025660833
E05000592,Chapel End,51.597293262639546,-0.011983762552463256
E05000597,Hale End and Highams Park,51.60242814010981,0.004903202665351327
E05000590,Cann Hall,51.55720006774456,0.011901448241337115
E05000602,Larkswood,51.614259954262195,-0.009744834912193715
E05000594,Endlebury,51.62693937381251,-0.00956598719355519
E05000598,Hatch Lane,51.61723526661196,0.009675082795072088
E05000605,Leytonstone,51.56915533471443,0.008964119044896671
E05011254,Wanstead Park,51.5647725707981,0.03516381054925137
E05011243,Fullwell,51.594137518573945,0.06192874885716391
E05011242,Fairlop,51.59976291366167,0.08900987323109241
E05011244,Goodmayes,51.562074760837156,0.11070902330527345
E05011234,Aldborough,51.5903549979281,0.10942963429998873
E05011236,Bridge,51.606038836386105,0.052083975861883895
E05011245,Hainault,51.61043066756055,0.12542607060410363
E05011241,Cranbrook,51.57135172163334,0.057650842667114066
E05011247,Loxford,51.54926485774175,0.07488368835956907
E05011240,Clementswood,51.55450530854662,0.08007992136174084
E05011248,Mayfield,51.55418214859819,0.09720837013071293
E05011253,Valentines,51.56671972954886,0.06999460920840703
E05011246,Ilford Town,51.56120272255829,0.08035991857580566
E05011250,Newbury,51.572010296922215,0.09267775907478643
E05011251,Seven Kings,51.57190473791964,0.10773157188094208
E05011255,Wanstead Village,51.57900908689333,0.02685162374299069
E05011252,South Woodford,51.5902593851011,0.025787174859778675
E05011239,Clayhall,51.58504205021806,0.05125945211814639
E05011238,Churchfields,51.600128826210266,0.02692793294910606
E05011235,Barkingside,51.5813934433783,0.0692488059036433
E05011237,Chadwell,51.575256793061335,0.1233819061224689
E05011249,Monkhams,51.61610560277675,0.026996124676255485
E05000559,Carshalton South and Clockhouse,51.340388947629044,-0.1632022107285679
E05000560,Cheam,51.34787035835604,-0.216021315196231
E05000556,Beddington South,51.3519428518771,-0.13237269906906354
E05000562,St. Helier,51.38222922483629,-0.1834057419247265
E05000571,Wandle Valley,51.38494786376417,-0.1651943136172413
E05000557,Belmont,51.34804623374012,-0.19408190853305518
E05000561,Nonsuch,51.37055348671401,-0.23261390497486106
E05000572,Worcester Park,51.38017136512888,-0.23225813007704016
E05000566,Sutton South,51.356106624321924,-0.18716612168640095
E05000567,Sutton West,51.36236436713946,-0.20533809906155276
E05000564,Sutton Central,51.36526042982656,-0.19045739891747296
E05000558,Carshalton Central,51.36438806008384,-0.1696104237813382
E05000565,Sutton North,51.37499629415685,-0.1932787141679959
E05000563,Stonecot,51.37879531783635,-0.21006946673040341
E05000568,The Wrythe,51.374458697828636,-0.16897741594770369
E05000570,Wallington South,51.35454767500394,-0.1499274877479059
E05000569,Wallington North,51.36721804976164,-0.1508718471805135
E05000555,Beddington North,51.37637837906811,-0.13785580592590035
E05000520,Hampton,51.40949684573461,-0.3502566213761505
E05000530,Teddington,51.41992750105808,-0.3350275687611563
E05000522,Hampton Wick,51.41672510602085,-0.3154256511831167
E05000523,Heathfield,51.44833502922025,-0.3718407679443435
E05000531,Twickenham Riverside,51.450896890862055,-0.31748174457628725
E05000519,"Ham, Petersham and Richmond Riverside",51.4378364385318,-0.2961704298386361
E05000526,North Richmond,51.467128420658504,-0.2991532372826089
E05000524,Kew,51.47712568672125,-0.2886972947681569
E05000517,East Sheen,51.451191329032916,-0.26412420661143554
E05000525,Mortlake and Barnes Common,51.469084293170894,-0.2504798662745377
E05000521,Hampton North,51.42788334536426,-0.37494402622801926
E05000518,Fulwell and Hampton Hill,51.42847387669367,-0.35178654209040894
E05000532,West Twickenham,51.43944026681715,-0.35859340808589946
E05000533,Whitton,51.45348464953855,-0.35703466427627784
E05000529,South Twickenham,51.44037509914422,-0.3385738155388527
E05000527,St. Margarets and North Twickenham,51.45535321420411,-0.3298683601727587
E05000528,South Richmond,51.4575245911245,-0.29265998364345086
E05000516,Barnes,51.47990986593724,-0.2372978512761898
E05000456,Cannon Hill,51.40085315675268,-0.21448142395541386
E05000458,Cricket Green,51.39774650535739,-0.1640276190938293
E05000472,Village,51.427268644027244,-0.23147108405282274
E05000474,Wimbledon Park,51.43254065737653,-0.19725614610093123
E05000465,Lower Morden,51.388412385644784,-0.2221828082484481
E05000473,West Barnes,51.39831874718031,-0.2350412926128805
E05000469,Raynes Park,51.41089968009622,-0.23543605445603796
E05000459,Dundonald,51.4135142713174,-0.21324300379866132
E05000470,St. Helier,51.39215293621384,-0.19886289800399043
E05000468,Ravensbury,51.396185946119,-0.18202177923060497
E05000466,Merton Park,51.40633730258821,-0.20098443780643735
E05000455,Abbey,51.41408297508049,-0.19111337889867316
E05000460,Figge's Marsh,51.40804861341379,-0.1577832297490515
E05000467,Pollards Hill,51.39817899742625,-0.14042192166817694
E05000461,Graveney,51.41693018003305,-0.153363759886129
E05000464,Longthornton,51.40778461525462,-0.14150859639335847
E05000462,Hillside,51.42045530803732,-0.2133134194010891
E05000471,Trinity,51.4221028504117,-0.19180544398407262
E05000463,Lavender Fields,51.41118733145741,-0.17134028102250226
E05000457,Colliers Wood,51.41817701720173,-0.17389939229472645
E05000621,Roehampton and Putney Heath,51.44850897837584,-0.2406889705730124
E05000625,Thamesfield,51.46525993277244,-0.21692171326874346
E05000627,Wandsworth Common,51.4470885483846,-0.17589398478357124
E05000628,West Hill,51.444680504513954,-0.21437972379433246
E05000629,West Putney,51.45830628285408,-0.23377953883696814
E05000613,East Putney,51.45584440321434,-0.21271153466105772
E05000616,Graveney,51.42550140561117,-0.16283292729110513
E05000626,Tooting,51.430224607398614,-0.17229292833338908
E05000624,Southfields,51.44730498007827,-0.19868141639040465
E05000612,Earlsfield,51.44018301940825,-0.1857321245733853
E05000618,Nightingale,51.44311350277518,-0.1599155583695957
E05000615,Furzedown,51.424561784872644,-0.14656429163266405
E05000611,Bedford,51.43570405351105,-0.14794596898820725
E05000610,Balham,51.44988153208275,-0.15175830258101383
E05000614,Fairfield,51.45896072103113,-0.18831907897356237
E05000619,Northcote,51.45773009684409,-0.1634785682853713
E05000617,Latchmere,51.46842452606473,-0.16881983545406667
E05000622,St. Mary's Park,51.473748075395456,-0.17361418466592018
E05000620,Queenstown,51.47807415341047,-0.14716439013192822
E05000623,Shaftesbury,51.465329232941265,-0.1579344255145747
E05000259,Palace Riverside,51.47225179399294,-0.2136448288404374
E05000257,Munster,51.4782993205093,-0.2117386817939986
E05000262,Sands End,51.4706920453989,-0.18827495699248817
E05000260,Parsons Green and Walham,51.475733087776966,-0.1946428152661206
E05000254,Fulham Broadway,51.4831139272883,-0.20006519543487483
E05000261,Ravenscourt Park,51.49578293682367,-0.24067475065802918
E05000256,Hammersmith Broadway,51.493756257798644,-0.22758923608299056
E05000252,Avonmore and Brook Green,51.4943295115671,-0.2135656313293238
E05000251,Askew,51.50339761833829,-0.2421079345697182
E05000265,Wormholt and White City,51.51096766549469,-0.23870762613280969
E05000263,Shepherd's Bush Green,51.50672474973644,-0.2258426162393064
E05000253,College Park and Old Oak,51.5220338717388,-0.23769655941953777
E05000264,Town,51.475612970578155,-0.20387202806221594
E05000255,Fulham Reach,51.4857557125517,-0.21882106259121434
E05000258,North End,51.48787033523086,-0.20591096523501545
E05000250,Addison,51.50035075357743,-0.21953110020840721
E05009391,Chelsea Riverside,51.48196288168586,-0.17504133974729566
E05009397,Holland,51.50153659159761,-0.20716531072956276
E05009398,Norland,51.50930967950535,-0.20990485338936218
E05009402,Redcliffe,51.48702194871407,-0.18729018119154864
E05009405,Stanley,51.48657145694798,-0.17589191134025017
E05009403,Royal Hospital,51.48812772657133,-0.15966710521916322
E05009399,Notting Dale,51.51304935141074,-0.21527645388205385
E05009404,St. Helen's,51.51853240364137,-0.21772817240462092
E05009392,Colville,51.515641480976726,-0.20416375295158518
E05009394,Dalgarno,51.52466518418208,-0.22147215508705737
E05009396,Golborne,51.522802089051986,-0.20863532852908384
E05009395,Earl's Court,51.49127026875661,-0.19527386635564392
E05009393,Courtfield,51.49211985103076,-0.18078820268649543
E05009388,Abingdon,51.496621681530456,-0.19666544725087728
E05009401,Queen's Gate,51.4986116553632,-0.18539372071304994
E05009389,Brompton & Hans Town,51.49620978578313,-0.1666621925754049
E05009390,Campden,51.50517258510431,-0.19413937265630998
E05009400,Pembridge,51.51113930863756,-0.1984145912082944
E05000644,St. James's,51.50459061349946,-0.1305718116790727
E05000638,Lancaster Gate,51.51318284270868,-0.1854083087029727
E05000637,Knightsbridge and Belgravia,51.504401390642116,-0.16675447391440998
E05000636,Hyde Park,51.51606217069589,-0.17298912707763506
E05000633,Churchill,51.48777785213743,-0.14700430701626294
E05000646,Vincent Square,51.49292108959459,-0.1317934524241248
E05000649,West End,51.512347567177926,-0.14357761659317456
E05000635,Harrow Road,51.52661370428682,-0.19947430849188172
E05000632,Bryanston and Dorset Square,51.51954574372375,-0.161969507338123
E05000643,Regent's Park,51.53002607306507,-0.16193269031052618
E05000630,Abbey Road,51.5349004842854,-0.17819749357135387
E05000641,Marylebone High Street,51.51962778293885,-0.15035331297578278
E05000642,Queen's Park,51.52948675392675,-0.20868406562979572
E05000631,Bayswater,51.517080150647665,-0.19189335914796948
E05000647,Warwick,51.492085249041715,-0.14388082174795563
E05000645,Tachbrook,51.48784733243452,-0.13435434869596571
E05000648,Westbourne,51.52125774224118,-0.1937812029640805
E05000639,Little Venice,51.5235552297746,-0.18078850752378425
E05000640,Maida Vale,51.529796727012105,-0.1895220533907284
E05000634,Church Street,51.52390106388335,-0.1696827380002753
E05000144,Swiss Cottage,51.54199688858469,-0.17669649949610775
E05000137,Highgate,51.564532653495846,-0.15519956074908248
E05000140,Kilburn,51.54034812863415,-0.19073143855549934
E05000129,Bloomsbury,51.52198737080442,-0.13143591906648233
E05000138,Holborn and Covent Garden,51.51900842158091,-0.11773425914296103
E05000143,St. Pancras and Somers Town,51.535319422366456,-0.13029497025683842
E05000130,Camden Town with Primrose Hill,51.54031306354487,-0.14910712092681516
E05000131,Cantelowes,51.5450519551775,-0.13370429928137856
E05000141,King's Cross,51.5271445492607,-0.12130437015695464
E05000132,Fortune Green,51.55309827883613,-0.2016510692294745
E05000133,Frognal and Fitzjohns,51.55459462643387,-0.18381883933136894
E05000134,Gospel Oak,51.552888994662446,-0.1562416967515197
E05000135,Hampstead Town,51.56029263971554,-0.17406446184350616
E05000139,Kentish Town,51.55148353815523,-0.1402417566531078
E05000145,West Hampstead,51.54852849627641,-0.1916716458786534
E05000128,Belsize,51.54610620216923,-0.16658683969436827
E05000136,Haverstock,51.54664670215082,-0.15351406756952715
E05000142,Regent's Park,51.530771876213095,-0.14254548216653426
E05009330,St. Katharine's & Wapping,51.50656911296843,-0.06151555387048895
E05009332,Shadwell,51.51194267603802,-0.05204363685264025
E05009324,Island Gardens,51.489522322728966,-0.015397853366180615
E05009323,Canary Wharf,51.50161152181129,-0.022492669153933564
E05009318,Blackwall & Cubitt Town,51.50160318479327,-0.005980287738085782
E05009328,Poplar,51.51003442670626,-0.011423054160961245
E05009333,Spitalfields & Banglatown,51.51974930253103,-0.06928720448147684
E05009331,St. Peter's,51.528976133699295,-0.05879289976347499
E05009317,Bethnal Green,51.52638409353523,-0.04784017901364825
E05009329,St. Dunstan's,51.51842699773541,-0.0400314466348712
E05009327,Mile End,51.51822612772375,-0.029506638194040175
E05009325,Lansbury,51.515298385323156,-0.010958921429035587
E05009322,Bromley South,51.521558330544806,-0.017773665303531982
E05009320,Bow West,51.53137826962466,-0.03704372411318372
E05009319,Bow East,51.53681959575984,-0.02659263895043173
E05009321,Bromley North,51.5264002577809,-0.01782031109473002
E05009336,Whitechapel,51.51389848077256,-0.0649672536419749
E05009334,Stepney Green,51.516756933869665,-0.04898907531884245
E05009326,Limehouse,51.509983901899844,-0.033770769700600535
E05009335,Weavers,51.52672418655151,-0.07046277201949484
E05000370,Clerkenwell,51.52654978874992,-0.10812837283684006
E05000368,Caledonian,51.54047963246749,-0.11897451394335919
E05000379,St. Mary's,51.542234622098206,-0.10431092229544904
E05000375,Holloway,51.55078345603902,-0.11932993098041132
E05000372,Highbury East,51.55310530489804,-0.09837531145504722
E05000373,Highbury West,51.556930372586386,-0.10563321703544304
E05000381,Tollington,51.56706809643824,-0.11977540886225739
E05000367,Bunhill,51.524921490911716,-0.09460176888028182
E05000380,St. Peter's,51.5353454793389,-0.09724945908245751
E05000369,Canonbury,51.54339317965915,-0.09119994226844212
E05000366,Barnsbury,51.53735789849371,-0.11109744280229486
E05000378,St. George's,51.55580379720091,-0.1281225532237476
E05000376,Junction,51.56307068175734,-0.13503458705651394
E05000371,Finsbury Park,51.56180374993616,-0.11360912633111439
E05000374,Hillrise,51.57066946963082,-0.12822096465437782
E05000377,Mildmay,51.54955784494448,-0.0867811286434673
E05009377,Hoxton East & Shoreditch,51.52952383470358,-0.08135288105580661
E05009375,Haggerston,51.534685796111354,-0.07084946349897762
E05009371,De Beauvoir,51.541649447073375,-0.08078050179921425
E05009381,London Fields,51.54043485360546,-0.06508302838555041
E05009374,Hackney Wick,51.546431398105824,-0.030805893358185583
E05009369,Clissold,51.55853022901381,-0.0854560082263397
E05009373,Hackney Downs,51.5576789445298,-0.06215862237428914
E05009380,Lea Bridge,51.558767023539396,-0.050329172456979314
E05009368,Cazenove,51.566307937610354,-0.06669382894208707
E05009383,Springfield,51.571056993149085,-0.062978036192397
E05009379,King's Park,51.55556096962214,-0.03374916846545412
E05009367,Brownswood,51.56427231851914,-0.09737716127085871
E05009378,Hoxton West,51.53086287962606,-0.089222693797731
E05009370,Dalston,51.547172579286666,-0.07119037292727809
E05009386,Victoria,51.53887555818746,-0.04893129880451508
E05009372,Hackney Central,51.548224058335315,-0.06047257253377514
E05009376,Homerton,51.54758061330235,-0.049043005089748445
E05009382,Shacklewell,51.55280480977312,-0.07263409603971219
E05009385,Stoke Newington,51.56063477590249,-0.07601221579116076
E05009387,Woodberry Down,51.57116135552988,-0.08893603283430156
E05009384,Stamford Hill West,51.568803247608756,-0.0804456233687063
E05000272,Highgate,51.57673870183029,-0.1526195266553461
E05000271,Harringay,51.57894054740008,-0.10341724796186746
E05000270,Fortis Green,51.59241425385743,-0.154024637762523
E05000267,Bounds Green,51.605201907157074,-0.12241875491095278
E05000269,Crouch End,51.57807385032112,-0.12906652435862964
E05000279,Stroud Green,51.57509044171387,-0.1105725724054806
E05000274,Muswell Hill,51.58638904995781,-0.13730712851880328
E05000273,Hornsey,51.586527085799304,-0.11880675361534321
E05000266,Alexandra,51.598637156533364,-0.132931282802365
E05000275,Noel Park,51.59438923318176,-0.10644726025827483
E05000284,Woodside,51.602331517373386,-0.10450024013326356
E05000277,St. Ann's,51.58214940349915,-0.09032452905144286
E05000278,Seven Sisters,51.577687729110906,-0.07894891849004776
E05000280,Tottenham Green,51.585228938905715,-0.07263866721012502
E05000282,West Green,51.59222957753723,-0.0907633089247785
E05000281,Tottenham Hale,51.59366111627224,-0.05961939972540886
E05000283,White Hart Lane,51.603626859567875,-0.08459301724479827
E05000268,Bruce Grove,51.59331766550338,-0.0759214985248407
E05000276,Northumberland Park,51.60420240320095,-0.05980882327780019
E05000491,Royal Docks,51.501767248520785,0.046499603756950586
E05000477,Canning Town North,51.52240365044627,0.00727576276420605
E05000475,Beckton,51.5155182036367,0.07235581548669787
E05000482,East Ham South,51.52477313117057,0.05880324300182225
E05000492,Stratford and New Town,51.53997491953249,-0.006058390312056782
E05000478,Canning Town South,51.51247251684018,0.016780297464499442
E05000479,Custom House,51.512078725512474,0.03520620562462809
E05000490,Plaistow South,51.524055753094785,0.03240911949451445
E05000494,West Ham,51.53560485927612,0.01138745515545428
E05000489,Plaistow North,51.5318045512937,0.023100863132961214
E05000484,Forest Gate South,51.545694743318556,0.02000911218934298
E05000476,Boleyn,51.53108884430433,0.0413922260630446
E05000480,East Ham Central,51.532653619218785,0.051822394652209974
E05000486,Green Street West,51.540028681987096,0.02850888614258277
E05000485,Green Street East,51.541864902521255,0.03701564706538432
E05000481,East Ham North,51.54254550581581,0.05123189911185354
E05000493,Wall End,51.536323503017236,0.06312454009313301
E05000483,Forest Gate North,51.551416678331734,0.019825596398377165
E05000488,Manor Park,51.54996559046699,0.044292025453115724
E05000487,Little Ilford,51.55376300491497,0.0569103527299437
E05000032,Gascoigne,51.532413395082706,0.08294738229147025
E05000039,Thames,51.52361406478482,0.11856299097559252
E05000038,River,51.52432981671329,0.15294833150066378
E05000041,Village,51.53904852854438,0.1662793722790632
E05000026,Abbey,51.53971137568127,0.07793493796243495
E05000035,Longbridge,51.54383820941044,0.09657872637396749
E05000031,Eastbury,51.535896102596446,0.1056832868689067
E05000033,Goresbrook,51.53609040752867,0.1355785749624147
E05000036,Mayesbrook,51.54403979581362,0.11917043371033048
E05000028,Becontree,51.55453393539911,0.1189566412514207
E05000027,Alibon,51.54558920384691,0.14826961250464865
E05000040,Valence,51.56057252049768,0.1341580847523155
E05000034,Heath,51.55752369745043,0.15433943186914004
E05000042,Whalebone,51.56774483177056,0.14216633954967645
E05000030,Eastbrook,51.55364754866074,0.17358069796464623
E05000029,Chadwell Heath,51.58475130885419,0.13998513747574548
E05000037,Parsloes,51.550181830323936,0.1349741561648359
E05009297,Castle Baynard,51.51275413642833,-0.1047230738391167
E05009305,Farringdon Without,51.51561195591166,-0.10741339201328741
E05009304,Farringdon Within,51.516125455693874,-0.10183436839896254
E05009302,Cripplegate,51.52028699849091,-0.09392805579317164
E05009306,Langbourn,51.512354773122574,-0.08398516279478548
E05009310,Tower,51.510943203281194,-0.07737332679208388
E05009292,Bishopsgate,51.51838414805294,-0.08111053832486886
E05009309,Queenhithe,51.51064120698712,-0.09754979226838355
E05009311,Vintry,51.51078110206963,-0.09402374133514113
E05009300,Cordwainer,51.51298652783062,-0.0925533537447804
E05009293,Bread Street,51.513866538401494,-0.0979021368137558
E05009298,Cheap,51.5151298302124,-0.09486744198056159
E05009290,Bassishaw,51.516817596990535,-0.09265018249894501
E05009288,Aldersgate,51.51900268123891,-0.09635532954108471
E05009303,Dowgate,51.50995376212277,-0.0903072766278304
E05009294,Bridge,51.50966205899175,-0.08610711249366174
E05009291,Billingsgate,51.50918006413523,-0.0826606529039693
E05009312,Walbrook,51.51361968620225,-0.08906093826532377
E05009301,Cornhill,51.51445424260717,-0.08477227891954758
E05009307,Lime Street,51.51407531988914,-0.08238090158819734
E05009289,Aldgate,51.51382356229152,-0.07906048130395324
E05009295,Broad Street,51.516040522509044,-0.08602769706475201
E05009299,Coleman Street,51.517957890075,-0.08864442262294624
E05009308,Portsoken,51.514269829864894,-0.07539724307891668
E05009296,Candlewick,51.5115026682115,-0.08726321028189411
