Crime Category,LastMonth,PredictedOneYearAhead
ARSON AND CRIMINAL DAMAGE,4648,4643.4040579710145
BURGLARY,4237,3341.3073913043477
DRUG OFFENCES,4519,6014.827101449275
FRAUD AND FORGERY,3,-3.1484057971014483
MISCELLANEOUS CRIMES AGAINST SOCIETY,1082,1260.0501449275362
NFIB FRAUD,0,-1.2542028985507248
POSSESSION OF WEAPONS,474,513.0469565217392
PUBLIC ORDER OFFENCES,4861,4976.547971014493
ROBBERY,2564,2441.2140579710144
SEXUAL OFFENCES,2151,2579.684347826087
THEFT,23503,23367.38623188406
VEHICLE OFFENCES,7377,5842.121594202898
VIOLENCE AGAINST THE PERSON,21132,20943.814782608697
