WardName,LastMonth,PredictedNextMonth,PctIncrease
Abbey,192,180.92753623188406,-5.766908212560384
Abbey Road,75,60.811594202898554,-18.91787439613526
Abbey Wood,147,127.42028985507247,-13.319530710835057
Abingdon,93,78.84782608695652,-15.217391304347833
Addiscombe East,68,66.53260869565217,-2.157928388746806
Addiscombe West,105,130.0253623188406,23.833678398895803
Addison,88,94.1340579710145,6.970520421607386
Aldborough,80,96.65579710144928,20.8197463768116
Alexandra,48,32.710144927536234,-31.853864734299513
Alexandra Park,54,41.36231884057971,-23.40311325818572
Alibon,75,65.92753623188406,-12.096618357487918
Alperton,195,131.11956521739128,-32.75919732441472
Arnos Grove,55,44.38405797101449,-19.301712779973652
Arsenal,117,111.3623188405797,-4.818530905487433
Avonmore,49,46.45652173913044,-5.190771960958291
Balham,172,162.54710144927535,-5.4958712504213105
Barking Riverside,95,95.18840579710145,0.1983218916857398
Barkingside,59,57.29347826086957,-2.892409727339712
Barnehurst,46,41.51811594202899,-9.743226212980453
Barnes,40,39.14855072463769,-2.1286231884057827
Barnet Vale,96,83.66304347826087,-12.850996376811588
Barnhill,135,107.33333333333333,-20.49382716049383
Barnsbury,123,149.29347826086956,21.376811594202895
Battersea Park,136,146.96376811594203,8.061594202898553
Bayswater,141,137.72101449275362,-2.325521636344947
Beam,95,75.93478260869566,-20.06864988558352
Beam Park,52,58.45652173913043,12.416387959866212
Beckenham Town & Copers Cope,134,117.55797101449275,-12.270170884706904
Beckton,205,224.17028985507247,9.351360904913399
Becontree,60,62.028985507246375,3.3816425120772915
Beddington,62,67.92753623188405,9.5605423094904
Bedfont,122,97.85144927536233,-19.793894036588256
Bellingham,137,134.57971014492753,-1.766634930709831
Belmont,73,68.45289855072463,-6.228906094897773
Belmore,114,113.38043478260869,-0.5434782608695717
Belsize,102,98.98550724637681,-2.9553850525717524
Belvedere,142,117.56521739130436,-17.20759338640538
Bensham Manor,106,106.19927536231884,0.1879956248290976
Berrylands,18,16.373188405797098,-9.037842190016123
Bethnal Green,201,244.3623188405797,21.573292955512283
Bexleyheath,185,168.02898550724638,-9.173521347434392
Bickley & Sundridge,78,71.94565217391305,-7.761984392419172
Biggin Hill,55,46.83695652173914,-14.841897233201564
Blackfen & Lamorbey,38,57.21014492753623,50.553012967200594
Blackheath,167,165.94202898550725,-0.6335155775405691
Blackheath Westcombe,64,67.92753623188406,6.136775362318847
Blackwall & Cubitt Town,172,158.3876811594203,-7.914138860802145
Blendon & Penhill,38,43.55797101449275,14.626239511823028
Bloomsbury,620,604.4565217391305,-2.507012622720888
Boleyn,108,86.01811594202898,-20.353596349973163
Borough & Bankside,347,356.6014492753623,2.766988263793174
Bounds Green,56,100.5072463768116,79.47722567287785
Bow East,169,175.22101449275362,3.681073664351257
Bow West,107,125.05797101449276,16.876608424759592
Bowes,49,53.53623188405797,9.257616089914222
Brentford East,68,66.17753623188406,-2.680093776641085
Brentford West,60,74.91666666666667,24.86111111111112
Bridge,49,51.09782608695652,4.2812777284827
Brimsdown,106,110.55072463768118,4.293136450642628
Brixton Acre Lane,142,165.8586956521739,16.801898346601345
Brixton North,127,140.27536231884056,10.453041195937452
Brixton Rush Common,97,86.08333333333333,-11.254295532646053
Brixton Windrush,220,221.45652173913044,0.6620553359683806
Broad Green,204,207.04710144927535,1.4936771810173262
Brockley,115,124.40579710144927,8.178954001260232
Bromley Common & Holwood,90,92.40217391304348,2.669082125603871
Bromley North,135,125.56884057971014,-6.986044015029526
Bromley South,93,111.3840579710145,19.767804269908062
Bromley Town,232,220.3695652173913,-5.013118440779607
Brompton & Hans Town,236,216.26086956521743,-8.364038319823122
Brondesbury Park,79,69.68840579710145,-11.78682810493487
Brook Green,94,82.05434782608695,-12.708140610545795
Brownswood,65,79.76811594202897,22.72017837235226
Bruce Castle,146,141.42391304347825,-3.134306134603938
Brunswick Park,74,69.3695652173913,-6.25734430082257
Bullsmoor,77,69.2572463768116,-10.05552418595897
Bunhill,238,264.95652173913044,11.3262696382901
Burnt Oak,172,157.47463768115944,-8.444978092349164
Bush Hill Park,62,48.45652173913044,-21.84431977559607
Caledonian,187,168.64130434782606,-9.817484305975366
Camberwell Green,169,189.8731884057971,12.350999056684671
Camden Square,48,65.34782608695652,36.14130434782608
Camden Town,260,302.1195652173913,16.199832775919734
Campden,116,92.67391304347827,-20.108695652173907
Canary Wharf,273,243.49275362318838,-10.808515156341253
Canbury Gardens,40,38.344202898550726,-4.139492753623184
Cann Hall,97,87.95652173913044,-9.323173464813982
Canning Town North,149,135.31521739130434,-9.184417858185004
Canning Town South,100,119.9855072463768,19.985507246376798
Cannon Hill,25,26.409420289855078,5.6376811594203105
Canonbury,81,97.76086956521739,20.69243156199678
Canons,49,39.76086956521739,-18.85536823425022
Carshalton Central,59,69.10144927536231,17.121100466715784
Carshalton South & Clockhouse,23,38.322463768115945,66.61940768746064
Carterhatch,179,155.03623188405797,-13.387579953040241
Catford South,136,113.8913043478261,-16.25639386189258
Cathall,94,74.78985507246377,-20.436324390995996
Cazenove,94,83.78985507246377,-10.861856305889612
Centenary,58,42.21376811594203,-27.21764117941029
Central Greenford,90,91.17391304347827,1.3043478260869612
Chadwell,106,89.88405797101449,-15.203718895269352
Chadwell Heath,84,105.43840579710147,25.521911663216034
Champion Hill,41,55.108695652173914,34.41145281018028
Chapel End,97,95.88043478260869,-1.154190945764239
Charlton Hornfair,72,66.57971014492755,-7.528180354267297
Charlton Village & Riverside,96,89.53985507246375,-6.729317632850258
Charville,58,62.80434782608696,8.283358320839588
Chaucer,222,199.82246376811594,-9.989881185533362
Cheam,36,34.52536231884058,-4.096215780998394
Chelsea Riverside,90,80.42391304347827,-10.640096618357484
Chelsfield,35,31.53985507246377,-9.886128364389231
Chessington South & Malden Rushett,43,36.57971014492753,-14.930906639703414
Childs Hill,116,137.31521739130434,18.37518740629685
Chingford Green,75,65.3659420289855,-12.845410628019332
Chislehurst,78,62.09420289855072,-20.392047565960617
Chiswick Gunnersbury,146,149.75362318840578,2.570974786579303
Chiswick Homefields,79,94.93115942028984,20.166024582645374
Chiswick Riverside,51,56.43115942028985,10.64933219664677
Church Street,125,134.46014492753622,7.568115942028976
Churchfields,83,65.53985507246377,-21.03631918980269
Clapham Common & Abbeville,66,67.18840579710144,1.800614844093089
Clapham East,163,135.62681159420288,-16.793367120120934
Clapham Park,81,59.119565217391305,-27.012882447665053
Clapham Town,229,210.5144927536232,-8.072273906714765
Clayhall,85,88.01811594202897,3.5507246376811414
Clementswood,86,81.55797101449275,-5.165149983147964
Clerkenwell,191,200.22101449275362,4.827756278928599
Clissold,80,76.7644927536232,-4.044384057970998
Clock House,72,78.06159420289855,8.418880837359094
Cockfosters,63,52.99999999999999,-15.873015873015884
Colham & Cowley,159,168.81884057971013,6.175371433779954
Colindale North,40,50.35144927536231,25.87862318840578
Colindale South,152,154.07971014492753,1.3682303585049551
College Park & Old Oak,127,116.42028985507247,-8.330480429076797
Colliers Wood,65,83.06884057971016,27.798216276477163
Colville,151,166.22101449275362,10.080142048181209
Coningham,102,93.07971014492753,-8.745382210855361
Coombe Hill,50,36.86594202898551,-26.268115942028984
Coombe Vale,27,28.64855072463768,6.105743424583999
Coulsdon Town,58,62.731884057971016,8.158420789605199
Courtfield,98,96.02536231884058,-2.0149364093463484
Cranbrook,89,64.22826086956522,-27.833414753297507
Cranford,104,96.34420289855072,-7.361343366778154
Cranham,39,26.717391304347828,-31.493868450390185
Crayford,101,106.83333333333333,5.7755775577557715
Cricket Green,97,92.78985507246377,-4.340355595398179
Cricklewood,106,100.62318840579712,-5.072463768115922
Cricklewood & Mapesbury,80,74.35144927536233,-7.060688405797092
Crofton Park,95,94.78985507246377,-0.22120518688024648
Crook Log,60,58.60507246376812,-2.324879227053138
Crouch End,79,85.15579710144928,7.792148229682634
Crystal Palace & Anerley,93,99.1195652173913,6.580177653108922
Crystal Palace & Upper Norwood,88,92.36231884057972,4.957180500658771
Custom House,139,143.56159420289856,3.2817224481284617
Dalgarno,108,86.09782608695653,-20.279790660225437
Dalston,196,184.3623188405797,-5.937592428275669
Darwin,16,21.000000000000004,31.25000000000002
De Beauvoir,96,89.64855072463767,-6.616092995169091
Deptford,200,199.84420289855072,-0.07789855072464036
Dollis Hill,164,164.42028985507247,0.2562743018734563
Dormers Wells,80,102.46014492753623,28.075181159420293
Downham,135,129.36594202898553,-4.173376274825534
Dulwich Hill,51,40.27173913043478,-21.035805626598467
Dulwich Village,58,59.358695652173914,2.342578710644679
Dulwich Wood,52,57.10144927536231,9.810479375696755
Ealing Broadway,195,235.6304347826087,20.836120401337787
Ealing Common,110,86.32246376811594,-21.525032938076418
Earl's Court,106,122.67028985507247,15.726688542521197
East Acton,126,103.06884057971016,-18.199332873245908
East Barnet,97,80.43478260869566,-17.077543702375614
East Finchley,100,83.18840579710145,-16.811594202898547
East Greenwich,86,99.18115942028984,15.326929558476563
East Ham,250,182.6231884057971,-26.950724637681162
East Ham South,123,102.7427536231884,-16.469305997407798
East Putney,95,90.88768115942028,-4.32875667429444
East Sheen,56,51.423913043478265,-8.17158385093167
East Wickham,58,55.507246376811594,-4.297851074462769
Eastbrook & Rush Green,63,60.22826086956522,-4.39958592132505
Eastbury,84,83.90217391304348,-0.11645962732918594
Eastcote,72,70.6195652173913,-1.9172705314009757
Edgware,229,207.9855072463768,-9.176634390228466
Edgwarebury,58,52.60507246376812,-9.3015992003998
Edmonton Green,254,238.3514492753623,-6.160846741983341
Elm Park,80,102.1340579710145,27.667572463768124
Eltham Page,42,58.231884057971016,38.64734299516909
Eltham Park & Progress,56,56.68115942028986,1.2163561076604625
Eltham Town & Avery Hill,120,139.32246376811594,16.102053140096615
Emerson Park,20,29.47101449275362,47.3550724637681
Endlebury,48,43.51449275362318,-9.34480676328504
Enfield Lock,131,95.47826086956522,-27.115831397278463
Erith,128,108.47463768115941,-15.254189311594214
Evelyn,93,120.20652173913042,29.254324450677878
Fairfield,420,415.51811594202894,-1.067115251897871
Fairlop,91,84.96739130434781,-6.629240324892513
Falconbrook,113,84.17391304347827,-25.509811465948438
Falconwood & Welling,107,102.75724637681158,-3.9651903020452526
Faraday,155,162.8514492753623,5.06545114539504
Farnborough & Crofton,102,100.76449275362319,-1.211281614094914
Feltham North,115,108.0,-6.086956521739131
Feltham West,166,142.5326086956522,-14.13698271346254
Figge's Marsh,76,75.23913043478261,-1.0011441647597246
Finchley Church End,115,97.19565217391303,-15.48204158790171
Finsbury Park,292,323.57971014492756,10.814969227714919
Forest,107,106.3913043478261,-0.5688744412840252
Forest Gate North,68,56.37681159420289,-17.092924126172218
Forest Gate South,235,193.30072463768116,-17.744372494603763
Forest Hill,105,92.51449275362319,-11.890959282263632
Fortis Green,55,51.938405797101446,-5.566534914361008
Fortune Green,56,60.431159420289845,7.912784679089009
Friern Barnet,115,113.60507246376812,-1.2129804662885877
Frognal,30,34.72463768115942,15.748792270531405
Fulham Reach,122,110.62318840579711,-9.325255405084338
Fulham Town,50,48.166666666666664,-3.6666666666666714
Fullwell,88,87.87681159420289,-0.13998682476944166
Fulwell & Hampton Hill,81,59.028985507246375,-27.124709250313117
Furzedown,106,89.18115942028984,-15.866830735575618
Garden Suburb,54,55.92028985507246,3.556092324208261
Gascoigne,84,90.99637681159419,8.329020013802605
Gipsy Hill,47,67.52898550724638,43.67869256860931
Golborne,95,122.48550724637681,28.932112890922962
Golders Green,80,84.20652173913042,5.258152173913029
Goodmayes,177,166.79710144927535,-5.764349463686245
Goose Green,76,83.72826086956522,10.168764302059499
Gooshays,101,98.1340579710145,-2.837566365332179
Goresbrook,109,106.48913043478261,-2.3035500598324687
Gospel Oak,104,107.8731884057971,3.724219620958745
Grange Park,26,26.902173913043484,3.4698996655518606
Graveney,33,51.94565217391305,57.411067193675905
Green Lane & St James,25,24.826086956521742,-0.6956521739130324
Green Street East,132,118.73188405797103,-10.051602986385584
Green Street West,133,113.2644927536232,-14.838727252914886
Greenford Broadway,131,117.21739130434783,-10.521075340192498
Greenhill,190,209.6268115942029,10.329900839054162
Greenwich Creekside,92,124.1340579710145,34.9283238815375
Greenwich Park,106,109.47463768115942,3.277960076565492
Greenwich Peninsula,212,207.3586956521739,-2.189294503691553
Grove,34,39.59057971014492,16.442881500426243
Grove Green,70,66.32608695652175,-5.2484472049689295
Grove Park,95,90.88043478260869,-4.336384439359275
Hackbridge,31,29.913043478260867,-3.5063113604488145
Hackney Central,190,182.40579710144928,-3.996948893974063
Hackney Downs,107,124.86231884057972,16.693755925775438
Hackney Wick,177,173.17753623188403,-2.1595840497830316
Hacton,38,27.050724637681157,-28.813882532418013
Haggerston,141,126.51449275362319,-10.273409394593484
Hainault,69,79.08695652173913,14.618777567737862
Hale End & Highams Park South,44,49.43840579710145,12.360013175230575
"Ham, Petersham & Richmond Riverside",35,50.04347826086956,42.981366459627324
Hammersmith Broadway,187,205.74637681159422,10.024800434007602
Hampstead Town,70,86.06884057971016,22.95548654244308
Hampton,33,37.27898550724638,12.96662274923146
Hampton North,63,45.7427536231884,-27.39245456636762
Hampton Wick & South Teddington,28,38.800724637681164,38.57401656314701
Hanger Hill,89,93.89855072463766,5.50398957824456
Hanwell Broadway,120,129.05797101449275,7.548309178743959
Hanworth Park,88,68.97101449275364,-21.623847167325412
Hanworth Village,114,96.14855072463767,-15.659166031019586
Harefield Village,33,29.793478260869566,-9.716732542819496
Harlesden & Kensal Green,195,197.8514492753623,1.4622816796729812
Harold Wood,67,68.71739130434783,2.5632706035042205
Harringay,173,149.80797101449275,-13.405797101449277
Harrow Road,128,122.82971014492753,-4.039288949275366
Harrow Weald,105,88.23913043478261,-15.962732919254657
Harrow on the Hill,60,62.79347826086957,4.655797101449283
Haselbury,107,113.73188405797102,6.291480428010295
Hatch End,52,54.1268115942029,4.090022296544035
Hatch Lane & Highams Park North,46,59.96014492753623,30.348141146817888
Havering-atte-Bower,82,76.8840579710145,-6.238953693884757
Haverstock,111,112.25724637681158,1.1326543935239455
Hayes & Coney Hall,50,52.380434782608695,4.760869565217391
Hayes Town,213,196.93478260869566,-7.542355582771992
Headstone,65,77.40579710144928,19.085841694537358
Heath,100,88.90579710144928,-11.09420289855072
Heathfield,48,65.68115942028986,36.835748792270536
Heathrow Villages,540,550.304347826087,1.9082125603864808
Heaton,116,124.80797101449275,7.593078460769612
Hendon,202,150.60869565217394,-25.44123977615152
Hermitage & Gardens,85,81.57971014492755,-4.023870417732299
Herne Hill & Loughborough Junction,132,176.47463768115944,33.69290733421169
Heston Central,120,90.40579710144928,-24.661835748792267
Heston East,70,61.02536231884059,-12.820910973084867
Heston West,116,127.71739130434783,10.101199400299851
High Barnet,81,79.43840579710145,-1.9278940776525275
High Street,158,167.90217391304347,6.267198679141436
Higham Hill,75,74.20289855072464,-1.0628019323671463
Highbury,96,101.87681159420289,6.121678743961345
Highfield,51,48.02536231884058,-5.83262290423416
Highgate,165,206.63405797101447,25.232762406675434
Hillingdon East,66,81.20652173913044,23.040184453227937
Hillingdon West,32,42.039855072463766,31.374547101449267
Hillrise,98,95.22463768115941,-2.83200236616387
Hillside,50,44.20289855072464,-11.59420289855072
Hither Green,144,137.93478260869566,-4.211956521739127
Hoe Street,97,109.56521739130434,12.953832362169425
Holborn & Covent Garden,511,464.80434782608694,-9.040245043818603
Holland,62,69.32608695652173,11.816269284712476
Holloway,112,119.29347826086956,6.51203416149068
Homerton,167,179.7826086956522,7.654256703983345
Hook & Chessington North,43,40.26811594202899,-6.3532187394674615
Hornsey,81,86.40579710144928,6.67382358203615
Hounslow Central,201,265.981884057971,32.32929555122935
Hounslow East,54,62.112318840579704,15.022812667740194
Hounslow Heath,109,112.9855072463768,3.6564286664007324
Hounslow South,55,47.344202898550726,-13.919631093544133
Hounslow West,126,121.7391304347826,-3.3816425120773057
Hoxton East & Shoreditch,321,331.94202898550725,3.408731771186059
Hoxton West,137,141.34782608695653,3.1735956839098765
Hyde Park,286,305.4528985507246,6.801712779973645
Hylands & Harrow Lodge,55,54.402173913043484,-1.0869565217391204
Ickenham & South Harefield,45,38.05797101449275,-15.426731078904998
Ilford Town,275,238.05797101449275,-13.433465085638998
Island Gardens,64,70.0072463768116,9.386322463768115
Isleworth,79,69.90579710144928,-11.511649238671797
Jubilee,113,106.8913043478261,-5.4059253559061125
Junction,213,197.13405797101447,-7.4487990746410935
Kelsey & Eden Park,89,104.86231884057972,17.82283015795474
Kenley,36,41.26086956521739,14.613526570048307
Kennington,130,118.15942028985506,-9.108138238573028
Kentish Town North,58,57.26086956521739,-1.2743628185907057
Kentish Town South,80,116.8840579710145,46.105072463768124
Kenton,87,73.28985507246377,-15.758787273030153
Kenton East,63,61.53985507246377,-2.3176903611686144
Kenton West,25,26.74275362318841,6.97101449275364
Kew,55,62.15942028985507,13.01712779973649
Kidbrooke Park,56,57.35507246376811,2.4197722567287676
Kidbrooke Village & Sutcliffe,62,57.666666666666664,-6.9892473118279606
Kilburn,346,311.63043478260875,-9.933400351847183
King George's & Sunray,39,25.778985507246375,-33.900037160906734
King's Cross,316,299.6050724637681,-5.188268207668315
King's Park,93,80.06159420289855,-13.91226429795855
Kingsbury,56,80.08695652173913,43.012422360248436
Kingston Gate,36,42.2427536231884,17.340982286634443
Kingston Town,321,320.92028985507244,-0.0248318208497072
Knight's Hill,107,107.3840579710145,0.35893268319112087
