WardName,LastMonth,PredictedNextMonth,PctIncrease
Knightsbridge & Belgravia,208,227.69927536231884,9.47080546265329
Lady Margaret,125,90.31884057971014,-27.744927536231888
Ladywell,162,140.44565217391303,-13.30515297906603
Lancaster Gate,204,200.07971014492753,-1.9217107132708178
Lansbury,185,184.78260869565216,-0.11750881316099576
Larkswood,52,55.17753623188406,6.110646599777043
Lavender,142,136.74637681159422,-3.6997346397223825
Lavender Fields,50,54.67391304347826,9.347826086956516
Laycock,188,182.2246376811594,-3.072001233425847
Lea Bridge,251,267.49275362318843,6.570818176569097
Lee Green,93,86.56884057971016,-6.91522518310736
Lewisham Central,190,176.05434782608694,-7.339816933638453
Leyton,106,107.90217391304347,1.794503691550443
Leytonstone,175,171.6014492753623,-1.9420289855072497
Lillie,47,57.40217391304348,22.1322849213691
Limehouse,40,40.97826086956521,2.445652173913029
Little Ilford,103,98.00724637681158,-4.847333614746039
Little Venice,63,69.4927536231884,10.305958132045088
London Bridge & West Bermondsey,349,331.6159420289855,-4.981105435820774
London Fields,135,154.82608695652172,14.685990338164236
Longbridge,80,81.26449275362319,1.5806159420289845
Longlands,31,30.92753623188406,-0.23375409069658534
Longthornton,60,60.80797101449275,1.3466183574879171
Lower Edmonton,124,126.8659420289855,2.3112435717625006
Lower Morden,55,45.76449275362319,-16.79183135704875
Loxford,117,111.51811594202898,-4.685370989718816
Maida Vale,122,89.86956521739131,-26.336421952957938
Manor Park,105,87.6159420289855,-16.556245686680477
Markhouse,57,63.27173913043478,11.003051106025932
Marlborough,51,58.1231884057971,13.967036089798238
Marshalls & Rise Park,56,58.981884057971016,5.324792960662528
Maryland,101,101.4855072463768,0.48070024393742394
Marylebone,305,328.35869565217394,7.658588738417683
Mawneys,61,87.00724637681158,42.63483012592062
Mayesbrook,75,79.68115942028984,6.241545893719793
Mayfield,77,75.37318840579711,-2.1127423301336252
Merton Park,60,50.71739130434783,-15.471014492753621
Middle Park & Horn Park,48,56.41666666666667,17.534722222222232
Mildmay,83,99.40942028985506,19.770385891391644
Mile End,221,177.19565217391303,-19.820971867007678
Mill Hill,95,85.11594202898551,-10.4042715484363
Monkhams,38,31.467391304347828,-17.19107551487414
Mortlake & Barnes Common,62,61.221014492753625,-1.2564282374941536
Motspur Park & Old Malden East,23,22.45652173913043,-2.362948960302478
Mottingham,103,95.33333333333333,-7.443365695792885
"Mottingham, Coldharbour & New Eltham",70,75.33333333333333,7.619047619047612
Munster,69,54.344202898550726,-21.24028565427431
Muswell Hill,76,76.19202898550724,0.25266971777267827
Myatt's Fields,83,71.14855072463769,-14.278854548629294
New Addington North,38,60.57971014492753,59.42028985507245
New Addington South,68,82.45289855072464,21.25426257459506
New Cross Gate,92,70.92391304347827,-22.90879017013232
New Malden Village,62,52.15942028985508,-15.871902758298262
New Southgate,62,63.78985507246377,2.88686302010286
Newbury,51,62.481884057971016,22.513498152884345
Newington,93,98.10144927536233,5.485429328346589
Nine Elms,123,129.2463768115942,5.078355131377389
Noel Park,308,304.8442028985507,-1.024609448522503
Norbiton,69,60.30797101449275,-12.597143457256884
Norbury & Pollards Hill,76,105.23913043478261,38.47254004576659
Norbury Park,52,53.73550724637681,3.3375139353400236
Norland,42,59.23550724637681,41.03692201518289
North Acton,198,172.81159420289856,-12.721417069243152
North Bermondsey,120,138.99637681159422,15.830314009661848
North Cheam,59,41.47101449275362,-29.71014492753624
North Greenford,80,58.86594202898551,-26.417572463768114
North Hanwell,86,67.26086956521739,-21.7896865520728
North Harrow,42,47.05797101449275,12.042788129744645
North Richmond,49,56.34057971014493,14.98077491866312
North Walworth,328,317.42753623188406,-3.223312124425591
Northbury,114,137.94202898550728,21.00177981184849
Northcote,73,48.84057971014492,-33.09509628747271
Northfield,58,52.49637681159421,-9.48900549725136
Northolt Mandeville,112,91.94202898550724,-17.908902691511397
Northolt West End,102,105.87681159420289,3.80079568059107
Northumberland Heath,39,46.73188405797101,19.825343738387204
Northumberland Park,165,190.17391304347825,15.256916996047426
Northwick Park,95,86.9891304347826,-8.432494279176215
Northwood,44,65.17391304347827,48.12252964426879
Northwood Hills,45,59.96014492753623,33.24476650563606
Norwood Green,168,133.4927536231884,-20.540027605244994
Notting Dale,157,201.42391304347828,28.295486014954317
Nunhead & Queen's Road,118,118.7355072463768,0.6233112257430493
Oakwood,29,28.771739130434785,-0.7871064467766037
Old Coulsdon,24,30.51086956521739,27.128623188405793
Old Kent Road,150,152.65579710144925,1.7705314009661681
Old Malden,26,19.355072463768114,-25.55741360089187
Orpington,108,93.48550724637681,-13.439345142243692
Osterley & Spring Grove,94,77.10869565217392,-17.969472710453275
Oval,86,102.46014492753625,19.139703404111916
Palace & Hurlingham,74,53.10869565217391,-28.231492361927153
Palmers Green,78,107.85144927536233,38.271088814567086
Park Hill & Whitgift,19,16.43840579710145,-13.482074752097637
Parsloes,103,90.57608695652173,-12.062051498522587
Parsons Green & Sandford,63,53.4963768115942,-15.085116172072693
Peckham,151,137.86231884057972,-8.70045109895383
Peckham Rye,58,55.23550724637681,-4.766366816591703
Pembridge,87,97.01086956521739,11.506746626686656
Penge & Cator,160,203.35869565217388,27.099184782608678
Perivale,102,99.80797101449275,-2.1490480250071076
Perry Vale,95,97.77173913043478,2.9176201372997697
Petts Wood & Knoll,61,51.405797101449274,-15.728201473033979
Pimlico North,190,176.13768115942028,-7.29595728451564
Pimlico South,61,75.58695652173913,23.91304347826086
Pinkwell,124,135.86231884057972,9.566386161757837
Pinner,69,53.42028985507247,-22.579290065112364
Pinner South,67,59.32246376811594,-11.459009301319496
Pitshanger,73,71.8659420289855,-1.553504069882876
Plaistow,55,74.62318840579711,35.67852437417656
Plaistow North,135,144.68115942028987,7.171229200214721
Plaistow South,164,122.22463768115942,-25.472781901732063
Plaistow West & Canning Town East,114,127.04347826086956,11.441647597254002
Plashet,86,75.17753623188406,-12.58426019548365
Plumstead & Glyndon,177,168.91666666666666,-4.56685499058381
Plumstead Common,111,103.25,-6.981981981981981
Pollards Hill,55,59.89855072463769,8.906455862977612
Ponders End,190,189.7391304347826,-0.13729977116705522
Poplar,106,96.85507246376811,-8.62729012852065
Preston,95,63.576086956521735,-33.07780320366133
Primrose Hill,93,108.59420289855072,16.767960105968516
Purley & Woodcote,99,102.5,3.535353535353535
Purley Oaks & Riddlesdown,61,49.72826086956522,-18.478260869565215
Queen's Gate,66,60.3768115942029,-8.519982433025913
Queen's Park,71,84.48550724637681,18.99367217799551
Queens Park,129,137.6195652173913,6.68183350185373
Queensbury,97,127.93478260869566,31.891528462572843
Rainham & Wennington,118,105.69927536231884,-10.424342913289115
Ravensbury,50,43.93115942028986,-12.137681159420282
Ravenscourt,50,57.311594202898554,14.623188405797109
Rayners Lane,38,37.35507246376811,-1.6971777269260264
Raynes Park,38,48.69202898550725,28.136918382913816
Redcliffe,85,77.80797101449275,-8.461210571185001
Regent's Park,416,443.05434782608694,6.503448996655514
Ridgeway,77,64.77173913043478,-15.880858272162621
Roehampton,110,128.56521739130434,16.877470355731223
Rotherhithe,158,138.40942028985506,-12.399101082370214
Roundwood,180,158.33695652173913,-12.035024154589374
Roxbourne,60,57.67028985507247,-3.8828502415458863
Roxeth,107,97.91304347826086,-8.492482730597327
Royal Albert,126,102.23550724637681,-18.86070853462158
Royal Hospital,123,128.5289855072464,4.495110168493011
Royal Victoria,150,132.68115942028984,-11.54589371980677
Ruislip,68,73.10144927536231,7.502131287297519
Ruislip Manor,25,30.804347826086957,23.217391304347828
Rush Green & Crowlands,114,100.42753623188406,-11.905669972031523
Rushey Green,266,230.7572463768116,-13.249155497439249
Rye Lane,202,222.41666666666666,10.107260726072601
Sanderstead,42,48.166666666666664,14.682539682539678
Sands End,55,61.90942028985508,12.56258234519105
Selhurst,110,112.68840579710145,2.44400527009223
Selsdon & Addington Village,34,38.438405797101446,13.054134697357192
Selsdon Vale & Forestdale,41,41.391304347826086,0.9544008483563075
Seven Kings,166,165.64492753623188,-0.21389907455911095
Seven Sisters,117,120.29347826086958,2.814938684503912
Shacklewell,91,85.03623188405798,-6.553591336200018
Shadwell,124,107.07971014492755,-13.64539504441327
Shaftesbury & Queenstown,104,111.39492753623189,7.110507246376817
Shepherd's Bush Green,268,285.7536231884058,6.624486264330527
Shirley North,88,83.59782608695652,-5.002470355731232
Shirley South,37,46.85869565217391,26.645123384253804
Shooters Hill,49,67.9963768115942,38.768115942028984
Shortlands & Park Langley,65,49.93478260869565,-23.17725752508362
Sidcup,114,108.14492753623188,-5.1360284769895825
Slade Green & Northend,100,80.53985507246377,-19.460144927536234
South Acton,181,154.5905797101449,-14.590839939146461
South Balham,60,63.76811594202898,6.280193236714962
South Beddington & Roundshaw,84,72.3840579710145,-13.82850241545893
South Bermondsey,135,130.79710144927535,-3.1132581857219663
South Croydon,162,138.18478260869563,-14.70075147611381
South Hampstead,150,139.15579710144928,-7.229468599033813
South Hornchurch,48,52.38768115942029,9.141002415458937
South Norwood,122,124.57608695652173,2.111546685673553
South Richmond,98,106.18478260869566,8.351818988464956
South Ruislip,134,114.32608695652173,-14.682024659312138
South Tottenham,162,190.69202898550725,17.711129003399538
South Twickenham,28,34.2572463768116,22.34730848861286
South Woodford,71,74.86956521739131,5.450091855480721
Southall Broadway,133,159.82608695652175,20.169990192873495
Southall Green,180,194.85507246376812,8.252818035426737
Southall West,60,51.95652173913044,-13.405797101449272
Southbury,109,117.87318840579711,8.14053982183221
Southfield,83,83.22463768115942,0.27064780862580934
Southfields,49,46.518115942028984,-5.065069506063296
Southgate,104,97.70652173913044,-6.051421404682271
Spitalfields & Banglatown,326,292.17028985507244,-10.377211700898025
Springfield,106,107.83695652173913,1.7329778506972882
Squirrels Heath,61,55.06159420289856,-9.735091470658096
St Alban's,70,71.98550724637681,2.8364389233954466
St Andrew's,82,85.10144927536233,3.7822552138564967
St Ann's,57,58.47101449275363,2.58072718026953
St Dunstan's,109,100.39130434782608,-7.897885919425615
St Edward's,229,226.05797101449272,-1.284728814631999
St George's,143,157.5905797101449,10.203202594506928
St Giles,127,129.67028985507247,2.1025904370649355
St Helier,51,44.326086956521735,-13.086104006820129
St Helier East,45,48.64492753623188,8.099838969404184
St Helier West,101,93.64855072463767,-7.278662648873592
St James,92,91.84420289855072,-0.1693446754883486
St James's,1783,1594.086956521739,-10.595235192274872
St Katharine's & Wapping,144,140.26086956521738,-2.596618357487933
St Margarets & North Twickenham,97,63.481884057971016,-34.554758703122666
St Mark's & Seething Wells,71,61.449275362318836,-13.451724841804454
St Martin's,64,74.43115942028984,16.298686594202884
St Mary Cray,124,154.4094202898551,24.52372604020572
St Mary's,106,94.07971014492755,-11.245556467049484
St Mary's & St James,38,39.03985507246377,2.736460717009929
St Mary's & St James',174,174.31159420289856,0.17907712810262152
St Pancras & Somers Town,167,151.33695652173913,-9.379067951054417
St Paul's Cray,137,145.82608695652175,6.442399238337043
St Peter's,186,200.1304347826087,7.59700794763908
St Peter's & Canalside,135,150.56521739130434,11.52979066022544
St. Helen's,57,61.57971014492753,8.034579201627249
Stamford Hill West,55,68.97826086956522,25.41501976284585
Stanley,126,121.98913043478261,-3.183229813664596
Stanmore,50,54.77536231884058,9.550724637681157
Stepney Green,75,80.75,7.666666666666666
Stockwell East,71,54.19927536231885,-23.66299244743824
Stockwell West & Larkhall,101,110.75362318840581,9.657052661787931
Stoke Newington,103,111.97101449275362,8.709722808498665
Stonebridge,262,253.75362318840578,-3.147472065493976
Stonecot,36,37.20652173913044,3.3514492753623255
Stratford,277,313.8152173913043,13.290692199026829
Stratford Olympic Park,449,403.54347826086956,-10.12394693521836
Streatham Common & Vale,127,117.90579710144928,-7.160789683898204
Streatham Hill East,61,54.1304347826087,-11.261582323592291
Streatham Hill West & Thornton,46,54.30797101449275,18.060806553245108
Streatham St Leonard's,159,157.7065217391304,-0.8135083401695543
Streatham Wells,44,50.39855072463769,14.542160737812926
Stroud Green,82,81.45289855072464,-0.6671968893601947
Sudbury,52,60.887681159420296,17.091694537346726
Surbiton Hill,50,46.09057971014492,-7.818840579710155
Surrey Docks,76,67.44565217391303,-11.255720823798642
Sutton Central,168,152.99637681159422,-8.930728088336776
Sutton North,51,51.583333333333336,1.1437908496732072
Sutton South,52,56.68478260869565,9.00919732441471
Sutton West & East Cheam,54,39.53260869565217,-26.791465378421904
Sydenham,144,134.231884057971,-6.783413848631249
Syon & Brentford Lock,133,152.77173913043478,14.865969271003596
Teddington,60,56.78260869565217,-5.3623188405797135
Telegraph Hill,82,89.09057971014494,8.64704842700602
Thames View,57,45.85507246376812,-19.55250444952962
Thamesfield,155,127.92391304347825,-17.468443197755967
Thamesmead East,97,94.4963768115942,-2.581054833408038
Thamesmead Moorings,105,101.99637681159419,-2.860593512767439
The Wrythe,86,58.28260869565218,-32.22952477249746
Thornton Heath,99,122.6376811594203,23.876445615576056
Tokyngton,60,55.242753623188406,-7.928743961352656
Tollington,117,138.4927536231884,18.36987489161402
Tolworth,95,69.72101449275362,-26.609458428680394
Tooting Bec,87,77.52898550724638,-10.886223554889224
Tooting Broadway,204,201.94202898550725,-1.0088093208297795
Tottenham Central,145,132.231884057971,-8.80559720139931
Tottenham Hale,141,146.8876811594203,4.175660396751994
Totteridge & Woodside,64,85.96014492753622,34.312726449275345
Town,122,130.41666666666669,6.898907103825152
Trinity,60,49.434782608695656,-17.608695652173907
Tudor,16,14.53623188405797,-9.148550724637683
Tufnell Park,89,101.39130434782608,13.922813873961887
Twickenham Riverside,72,91.6159420289855,27.24436392914653
Underhill,70,60.80072463768116,-13.141821946169777
Upminster,66,55.503623188405804,-15.903601229688174
Upper Edmonton,213,190.33333333333337,-10.641627543035977
Upper Walthamstow,29,45.29347826086957,56.184407796101965
Uxbridge,245,247.06159420289856,0.8414670215912495
Valence,74,75.97101449275362,2.663533098315709
Valentines,155,135.7536231884058,-12.417017297802703
Valley,126,147.42028985507247,17.00023004370831
Vauxhall,211,232.6304347826087,10.251390892231607
Victoria,112,97.02898550724638,-13.36697722567288
Village,155,141.95289855072465,-8.417484805984094
Vincent Square,127,102.89855072463769,-18.977519114458513
Waddon,162,186.28623188405797,14.991501162998746
Walham Green,101,91.22826086956522,-9.67498923805424
Wall End,128,87.3840579710145,-31.731204710144922
Wallington North,64,50.94565217391305,-20.397418478260864
Wallington South,68,66.52898550724638,-2.1632566069906245
Walpole,95,135.43840579710144,42.566742944317305
Wandle,111,75.34420289855072,-32.12233973103539
Wandsworth Common,108,138.45652173913044,28.200483091787444
Wandsworth Town,180,163.2173913043478,-9.323671497584549
Wanstead Park,32,36.93478260869565,15.421195652173903
Wanstead Village,89,86.97463768115941,-2.2756879986972947
Waterloo & South Bank,391,461.71014492753625,18.084436042848147
Wealdstone North,55,47.86231884057971,-12.97760210803689
Wealdstone South,86,91.41304347826086,6.2942366026289065
Weavers,163,123.78623188405797,-24.05752645149818
Welsh Harp,100,89.55797101449276,-10.442028985507235
Wembley Central,173,150.1376811594203,-13.215213202647218
Wembley Hill,170,182.731884057971,7.489343563512353
Wembley Park,197,206.94927536231882,5.050393584933409
Wendell Park,26,25.884057971014492,-0.4459308807134914
West Barnes,44,44.02536231884058,0.05764163372858697
West Drayton,147,127.82971014492755,-13.041013506852009
West Dulwich,71,67.53260869565217,-4.88364972443356
West End,2387,2357.329710144928,-1.242994966697614
West Finchley,134,112.41666666666667,-16.10696517412935
West Green,110,96.5072463768116,-12.266139657444006
West Ham,93,95.52898550724638,2.7193392551036295
West Hampstead,121,113.63768115942028,-6.084561025272494
West Harrow,32,35.77173913043478,11.786684782608692
West Heath,38,38.94927536231884,2.4980930587337986
West Hendon,179,158.47101449275362,-11.468706987288478
West Hill,60,63.92028985507246,6.533816425120769
West Kensington,55,63.55797101449276,15.559947299077741
West Putney,109,86.6340579710145,-20.5192128706289
West Thamesmead,79,88.92391304347825,12.561915244909178
West Thornton,173,176.38405797101447,1.9561028734187695
West Twickenham,48,38.083333333333336,-20.659722222222218
West Wickham,36,46.55797101449275,29.327697262479862
Westbourne,105,114.42028985507245,8.971704623878528
Whalebone,81,84.22101449275362,3.9765611021649687
Whetstone,79,65.2644927536232,-17.38671803338835
White City,82,77.57608695652173,-5.395015906680811
White Hart Lane,92,81.06159420289855,-11.889571518588536
Whitechapel,295,264.5471014492754,-10.323016457872756
Whitewebbs,77,75.89492753623189,-1.4351590438546882
Whitton,53,48.79710144927536,-7.929997265518189
Willesden Green,190,188.76086956521738,-0.652173913043486
William Morris,62,67.7644927536232,9.297568957456777
Wimbledon Park,49,49.641304347826086,1.3087843833185429
Wimbledon Town & Dundonald,83,121.37318840579711,46.2327571154182
Winchmore Hill,54,46.221014492753625,-14.405528717122918
Wood End,225,178.55797101449275,-20.640901771336555
Wood Street,79,60.22826086956522,-23.76169510181618
Woodberry Down,100,132.9746376811594,32.97463768115941
Woodhouse,103,96.31884057971016,-6.486562543970723
Woodside,222,238.1594202898551,7.279018148583375
Woolwich Arsenal,233,218.37681159420293,-6.276046526093161
Woolwich Common,117,120.28260869565219,2.8056484578223815
Woolwich Dockyard,94,84.46376811594203,-10.144927536231881
Worcester Park North,24,32.52173913043478,35.507246376811594
Worcester Park South,15,19.51086956521739,30.072463768115938
Wormholt,35,37.528985507246375,7.225672877846787
Yeading,111,98.3913043478261,-11.359185272228745
Yiewsley,110,139.54347826086956,26.857707509881422
