WardName,LastMonth,PredictedNextMonth,PctIncrease,Test_MAE
Lady Margaret,125,90.31884057971014,-27.744927536231888,18.50526315789474
Ladywell,162,140.44565217391303,-13.30515297906603,9.023157894736846
Lancaster Gate,204,200.07971014492753,-1.9217107132708178,38.82105263157896
Lansbury,185,184.78260869565216,-0.11750881316099576,22.610526315789496
Larkswood,52,55.17753623188406,6.110646599777043,7.421052631578943
Lavender,142,136.74637681159422,-3.6997346397223825,10.571929824561398
Lavender Fields,50,54.67391304347826,9.347826086956516,9.023157894736842
Laycock,188,182.2246376811594,-3.072001233425847,13.604912280701758
Lea Bridge,251,267.49275362318843,6.570818176569097,15.407017543859638
Lee Green,93,86.56884057971016,-6.91522518310736,6.740350877192983
Lewisham Central,190,176.05434782608694,-7.339816933638453,14.760000000000002
Leyton,106,107.90217391304347,1.794503691550443,15.132631578947372
Leytonstone,175,171.6014492753623,-1.9420289855072497,22.347368421052643
Lillie,47,57.40217391304348,22.1322849213691,8.686315789473685
Limehouse,40,40.97826086956521,2.445652173913029,6.312280701754385
Little Ilford,103,98.00724637681158,-4.847333614746039,5.254736842105262
Little Venice,63,69.4927536231884,10.305958132045088,5.690526315789472
London Bridge & West Bermondsey,349,331.6159420289855,-4.981105435820774,17.142456140350884
London Fields,135,154.82608695652172,14.685990338164236,50.915789473684185
Longbridge,80,81.26449275362319,1.5806159420289845,12.021052631578943
Longlands,31,30.92753623188406,-0.23375409069658534,8.052631578947366
Longthornton,60,60.80797101449275,1.3466183574879171,9.465263157894737
Lower Edmonton,124,126.8659420289855,2.3112435717625006,21.599999999999998
Lower Morden,55,45.76449275362319,-16.79183135704875,13.24631578947368
Loxford,117,111.51811594202898,-4.685370989718816,15.768421052631577
Maida Vale,122,89.86956521739131,-26.336421952957938,27.873684210526307
Manor Park,105,87.6159420289855,-16.556245686680477,13.778947368421047
Markhouse,57,63.27173913043478,11.003051106025932,7.682105263157896
Marlborough,51,58.1231884057971,13.967036089798238,12.757894736842102
Marshalls & Rise Park,56,58.981884057971016,5.324792960662528,12.64842105263158
Maryland,101,101.4855072463768,0.48070024393742394,9.402807017543859
Marylebone,305,328.35869565217394,7.658588738417683,44.7368421052632
Mawneys,61,87.00724637681158,42.63483012592062,17.88421052631579
Mayesbrook,75,79.68115942028984,6.241545893719793,14.494736842105258
Mayfield,77,75.37318840579711,-2.1127423301336252,14.431578947368433
Merton Park,60,50.71739130434783,-15.471014492753621,8.45263157894737
Middle Park & Horn Park,48,56.41666666666667,17.534722222222232,11.766315789473683
Mildmay,83,99.40942028985506,19.770385891391644,9.050526315789469
Mile End,221,177.19565217391303,-19.820971867007678,32.421052631578945
Mill Hill,95,85.11594202898551,-10.4042715484363,11.334736842105254
Monkhams,38,31.467391304347828,-17.19107551487414,3.772631578947366
Mortlake & Barnes Common,62,61.221014492753625,-1.2564282374941536,11.672280701754385
Motspur Park & Old Malden East,23,22.45652173913043,-2.362948960302478,11.614736842105264
Mottingham,103,95.33333333333333,-7.443365695792885,10.517192982456141
"Mottingham, Coldharbour & New Eltham",70,75.33333333333333,7.619047619047612,8.661052631578944
Munster,69,54.344202898550726,-21.24028565427431,14.205614035087716
Muswell Hill,76,76.19202898550724,0.25266971777267827,20.01052631578947
Myatt's Fields,83,71.14855072463769,-14.278854548629294,16.547368421052624
New Addington North,38,60.57971014492753,59.42028985507245,15.49824561403509
New Addington South,68,82.45289855072464,21.25426257459506,12.340350877192984
New Cross Gate,92,70.92391304347827,-22.90879017013232,9.397894736842108
New Malden Village,62,52.15942028985508,-15.871902758298262,6.9452631578947335
New Southgate,62,63.78985507246377,2.88686302010286,6.109473684210526
Newbury,51,62.481884057971016,22.513498152884345,10.51157894736842
Newington,93,98.10144927536233,5.485429328346589,11.315789473684214
Nine Elms,123,129.2463768115942,5.078355131377389,12.970526315789474
Noel Park,308,304.8442028985507,-1.024609448522503,33.130526315789474
Norbiton,69,60.30797101449275,-12.597143457256884,9.452631578947367
Norbury & Pollards Hill,76,105.23913043478261,38.47254004576659,16.465263157894736
Norbury Park,52,53.73550724637681,3.3375139353400236,11.926315789473678
Norland,42,59.23550724637681,41.03692201518289,13.086315789473684
North Acton,198,172.81159420289856,-12.721417069243152,34.28421052631579
North Bermondsey,120,138.99637681159422,15.830314009661848,20.576842105263154
North Cheam,59,41.47101449275362,-29.71014492753624,12.882105263157893
North Greenford,80,58.86594202898551,-26.417572463768114,11.15789473684209
North Hanwell,86,67.26086956521739,-21.7896865520728,15.442105263157895
North Harrow,42,47.05797101449275,12.042788129744645,6.102456140350874
North Richmond,49,56.34057971014493,14.98077491866312,7.131929824561402
North Walworth,328,317.42753623188406,-3.223312124425591,58.399999999999956
Northbury,114,137.94202898550728,21.00177981184849,20.621052631578937
Northcote,73,48.84057971014492,-33.09509628747271,20.82105263157895
Northfield,58,52.49637681159421,-9.48900549725136,10.62105263157895
Northolt Mandeville,112,91.94202898550724,-17.908902691511397,26.216140350877197
Northolt West End,102,105.87681159420289,3.80079568059107,22.88421052631579
Northumberland Heath,39,46.73188405797101,19.825343738387204,9.616140350877195
Northumberland Park,165,190.17391304347825,15.256916996047426,24.130526315789474
Northwick Park,95,86.9891304347826,-8.432494279176215,22.136842105263156
Northwood,44,65.17391304347827,48.12252964426879,16.06315789473684
Northwood Hills,45,59.96014492753623,33.24476650563606,10.338947368421051
Norwood Green,168,133.4927536231884,-20.540027605244994,21.315789473684198
Notting Dale,157,201.42391304347828,28.295486014954317,62.757894736842104
Nunhead & Queen's Road,118,118.7355072463768,0.6233112257430493,11.840000000000003
Oakwood,29,28.771739130434785,-0.7871064467766037,3.275789473684211
Old Coulsdon,24,30.51086956521739,27.128623188405793,8.856842105263159
Old Kent Road,150,152.65579710144925,1.7705314009661681,26.04210526315789
Old Malden,26,19.355072463768114,-25.55741360089187,6.2210526315789485
Orpington,108,93.48550724637681,-13.439345142243692,21.021052631578943
Osterley & Spring Grove,94,77.10869565217392,-17.969472710453275,22.484210526315774
Oval,86,102.46014492753625,19.139703404111916,14.463157894736842
Palace & Hurlingham,74,53.10869565217391,-28.231492361927153,13.178947368421053
Palmers Green,78,107.85144927536233,38.271088814567086,64.22105263157896
Park Hill & Whitgift,19,16.43840579710145,-13.482074752097637,2.936842105263156
Parsloes,103,90.57608695652173,-12.062051498522587,12.431578947368422
Parsons Green & Sandford,63,53.4963768115942,-15.085116172072693,9.256140350877192
Peckham,151,137.86231884057972,-8.70045109895383,27.378947368421052
Peckham Rye,58,55.23550724637681,-4.766366816591703,9.757894736842106
Pembridge,87,97.01086956521739,11.506746626686656,37.65684210526316
Penge & Cator,160,203.35869565217388,27.099184782608678,26.578245614035087
Perivale,102,99.80797101449275,-2.1490480250071076,39.315789473684184
Perry Vale,95,97.77173913043478,2.9176201372997697,10.442105263157895
Petts Wood & Knoll,61,51.405797101449274,-15.728201473033979,5.8877192982456155
Pimlico North,190,176.13768115942028,-7.29595728451564,30.74736842105264
Pimlico South,61,75.58695652173913,23.91304347826086,8.543859649122805
Pinkwell,124,135.86231884057972,9.566386161757837,17.602105263157892
Pinner,69,53.42028985507247,-22.579290065112364,10.73684210526316
Pinner South,67,59.32246376811594,-11.459009301319496,19.23157894736842
Pitshanger,73,71.8659420289855,-1.553504069882876,9.4842105263158
Plaistow,55,74.62318840579711,35.67852437417656,14.431578947368404
Plaistow North,135,144.68115942028987,7.171229200214721,7.014736842105259
Plaistow South,164,122.22463768115942,-25.472781901732063,29.684210526315788
Plaistow West & Canning Town East,114,127.04347826086956,11.441647597254002,13.96421052631579
Plashet,86,75.17753623188406,-12.58426019548365,11.679999999999998
Plumstead & Glyndon,177,168.91666666666666,-4.56685499058381,11.859649122807014
Plumstead Common,111,103.25,-6.981981981981981,18.915789473684207
Pollards Hill,55,59.89855072463769,8.906455862977612,5.409122807017543
Ponders End,190,189.7391304347826,-0.13729977116705522,24.510175438596498
Poplar,106,96.85507246376811,-8.62729012852065,18.44210526315789
Preston,95,63.576086956521735,-33.07780320366133,18.624561403508768
Primrose Hill,93,108.59420289855072,16.767960105968516,19.99157894736842
Purley & Woodcote,99,102.5,3.535353535353535,11.07578947368421
Purley Oaks & Riddlesdown,61,49.72826086956522,-18.478260869565215,12.221052631578946
Queen's Gate,66,60.3768115942029,-8.519982433025913,12.378245614035082
Queen's Park,71,84.48550724637681,18.99367217799551,18.446315789473683
Queens Park,129,137.6195652173913,6.68183350185373,40.778947368421065
Queensbury,97,127.93478260869566,31.891528462572843,21.43789473684211
Rainham & Wennington,118,105.69927536231884,-10.424342913289115,25.378947368421063
Ravensbury,50,43.93115942028986,-12.137681159420282,3.7936842105263167
Ravenscourt,50,57.311594202898554,14.623188405797109,5.839999999999998
Rayners Lane,38,37.35507246376811,-1.6971777269260264,5.484210526315789
Raynes Park,38,48.69202898550725,28.136918382913816,6.687017543859653
Redcliffe,85,77.80797101449275,-8.461210571185001,24.15789473684211
Regent's Park,416,443.05434782608694,6.503448996655514,38.51578947368421
Ridgeway,77,64.77173913043478,-15.880858272162621,7.761403508771929
Roehampton,110,128.56521739130434,16.877470355731223,19.76842105263158
Rotherhithe,158,138.40942028985506,-12.399101082370214,20.014736842105265
Roundwood,180,158.33695652173913,-12.035024154589374,17.378947368421045
Roxbourne,60,57.67028985507247,-3.8828502415458863,7.054736842105262
Roxeth,107,97.91304347826086,-8.492482730597327,25.126315789473683
Royal Albert,126,102.23550724637681,-18.86070853462158,29.621052631578948
Royal Hospital,123,128.5289855072464,4.495110168493011,18.52421052631579
Royal Victoria,150,132.68115942028984,-11.54589371980677,32.442105263157906
Ruislip,68,73.10144927536231,7.502131287297519,9.837894736842106
Ruislip Manor,25,30.804347826086957,23.217391304347828,5.0898245614035105
Rush Green & Crowlands,114,100.42753623188406,-11.905669972031523,16.10456140350877
Rushey Green,266,230.7572463768116,-13.249155497439249,34.96842105263157
Rye Lane,202,222.41666666666666,10.107260726072601,40.75789473684211
Sanderstead,42,48.166666666666664,14.682539682539678,16.852631578947364
Sands End,55,61.90942028985508,12.56258234519105,11.25263157894737
Selhurst,110,112.68840579710145,2.44400527009223,24.906666666666666
Selsdon & Addington Village,34,38.438405797101446,13.054134697357192,9.294736842105262
Selsdon Vale & Forestdale,41,41.391304347826086,0.9544008483563075,2.2821052631578937
Seven Kings,166,165.64492753623188,-0.21389907455911095,21.11578947368422
Seven Sisters,117,120.29347826086958,2.814938684503912,17.080701754385977
Shacklewell,91,85.03623188405798,-6.553591336200018,19.814035087719304
Shadwell,124,107.07971014492755,-13.64539504441327,24.052631578947363
Shaftesbury & Queenstown,104,111.39492753623189,7.110507246376817,20.65263157894737
Shepherd's Bush Green,268,285.7536231884058,6.624486264330527,32.720701754385956
Shirley North,88,83.59782608695652,-5.002470355731232,28.10526315789474
Shirley South,37,46.85869565217391,26.645123384253804,6.484210526315792
Shooters Hill,49,67.9963768115942,38.768115942028984,12.11228070175439
Shortlands & Park Langley,65,49.93478260869565,-23.17725752508362,14.852631578947367
Sidcup,114,108.14492753623188,-5.1360284769895825,15.99298245614035
Slade Green & Northend,100,80.53985507246377,-19.460144927536234,30.63157894736843
South Acton,181,154.5905797101449,-14.590839939146461,16.280701754385973
South Balham,60,63.76811594202898,6.280193236714962,11.468771929824564
South Beddington & Roundshaw,84,72.3840579710145,-13.82850241545893,15.420350877192982
South Bermondsey,135,130.79710144927535,-3.1132581857219663,10.52842105263158
South Croydon,162,138.18478260869563,-14.70075147611381,12.536842105263162
South Hampstead,150,139.15579710144928,-7.229468599033813,10.425263157894738
South Hornchurch,48,52.38768115942029,9.141002415458937,13.778947368421047
South Norwood,122,124.57608695652173,2.111546685673553,6.453333333333333
South Richmond,98,106.18478260869566,8.351818988464956,18.97684210526316
South Ruislip,134,114.32608695652173,-14.682024659312138,14.884210526315783
South Tottenham,162,190.69202898550725,17.711129003399538,20.412631578947373
South Twickenham,28,34.2572463768116,22.34730848861286,7.153684210526317
South Woodford,71,74.86956521739131,5.450091855480721,10.70175438596491
Southall Broadway,133,159.82608695652175,20.169990192873495,27.26666666666668
Southall Green,180,194.85507246376812,8.252818035426737,18.52350877192982
Southall West,60,51.95652173913044,-13.405797101449272,6.829473684210524
Southbury,109,117.87318840579711,8.14053982183221,25.305263157894736
Southfield,83,83.22463768115942,0.27064780862580934,5.070175438596488
Southfields,49,46.518115942028984,-5.065069506063296,17.126315789473683
Southgate,104,97.70652173913044,-6.051421404682271,20.14736842105264
Spitalfields & Banglatown,326,292.17028985507244,-10.377211700898025,39.95789473684207
Springfield,106,107.83695652173913,1.7329778506972882,14.452631578947358
Squirrels Heath,61,55.06159420289856,-9.735091470658096,10.989473684210516
St Alban's,70,71.98550724637681,2.8364389233954466,25.810526315789474
St Andrew's,82,85.10144927536233,3.7822552138564967,10.261052631578945
St Ann's,57,58.47101449275363,2.58072718026953,5.231578947368421
St Dunstan's,109,100.39130434782608,-7.897885919425615,9.38105263157895
St Edward's,229,226.05797101449272,-1.284728814631999,41.88421052631577
St George's,143,157.5905797101449,10.203202594506928,16.237894736842115
St Giles,127,129.67028985507247,2.1025904370649355,21.761403508771927
St Helier,51,44.326086956521735,-13.086104006820129,4.35438596491228
St Helier East,45,48.64492753623188,8.099838969404184,5.052631578947367
St Helier West,101,93.64855072463767,-7.278662648873592,13.263157894736844
St James,92,91.84420289855072,-0.1693446754883486,8.29894736842105
St James's,1783,1594.086956521739,-10.595235192274872,78.56491228070172
St Katharine's & Wapping,144,140.26086956521738,-2.596618357487933,27.642105263157895
St Margarets & North Twickenham,97,63.481884057971016,-34.554758703122666,20.909473684210525
St Mark's & Seething Wells,71,61.449275362318836,-13.451724841804454,12.572631578947371
St Martin's,64,74.43115942028984,16.298686594202884,8.43719298245614
St Mary Cray,124,154.4094202898551,24.52372604020572,22.463157894736838
St Mary's,106,94.07971014492755,-11.245556467049484,32.599999999999994
St Mary's & St James,38,39.03985507246377,2.736460717009929,7.456842105263159
St Mary's & St James',174,174.31159420289856,0.17907712810262152,15.149473684210523
St Pancras & Somers Town,167,151.33695652173913,-9.379067951054417,18.13263157894737
St Paul's Cray,137,145.82608695652175,6.442399238337043,26.02035087719297
St Peter's,186,200.1304347826087,7.59700794763908,20.34315789473684
St Peter's & Canalside,135,150.56521739130434,11.52979066022544,19.094736842105256
St. Helen's,57,61.57971014492753,8.034579201627249,21.126315789473686
Stamford Hill West,55,68.97826086956522,25.41501976284585,37.94736842105263
Stanley,126,121.98913043478261,-3.183229813664596,16.157894736842106
Stanmore,50,54.77536231884058,9.550724637681157,9.726315789473686
Stepney Green,75,80.75,7.666666666666666,12.176842105263159
Stockwell East,71,54.19927536231885,-23.66299244743824,12.547368421052628
Stockwell West & Larkhall,101,110.75362318840581,9.657052661787931,24.799999999999997
Stoke Newington,103,111.97101449275362,8.709722808498665,8.543859649122808
Stonebridge,262,253.75362318840578,-3.147472065493976,35.73684210526315
Stonecot,36,37.20652173913044,3.3514492753623255,14.084210526315783
Stratford,277,313.8152173913043,13.290692199026829,14.701052631578943
Stratford Olympic Park,449,403.54347826086956,-10.12394693521836,41.76140350877195
Streatham Common & Vale,127,117.90579710144928,-7.160789683898204,15.789473684210526
Streatham Hill East,61,54.1304347826087,-11.261582323592291,9.911578947368422
Streatham Hill West & Thornton,46,54.30797101449275,18.060806553245108,13.989473684210527
Streatham St Leonard's,159,157.7065217391304,-0.8135083401695543,23.676491228070184
Streatham Wells,44,50.39855072463769,14.542160737812926,5.711578947368421
Stroud Green,82,81.45289855072464,-0.6671968893601947,17.38947368421051
Sudbury,52,60.887681159420296,17.091694537346726,4.108771929824565
Surbiton Hill,50,46.09057971014492,-7.818840579710155,10.926315789473685
Surrey Docks,76,67.44565217391303,-11.255720823798642,6.797192982456141
Sutton Central,168,152.99637681159422,-8.930728088336776,14.228070175438585
Sutton North,51,51.583333333333336,1.1437908496732072,2.877894736842103
Sutton South,52,56.68478260869565,9.00919732441471,9.670877192982456
Sutton West & East Cheam,54,39.53260869565217,-26.791465378421904,9.378947368421052
Sydenham,144,134.231884057971,-6.783413848631249,16.228070175438596
Syon & Brentford Lock,133,152.77173913043478,14.865969271003596,31.021052631578943
Teddington,60,56.78260869565217,-5.3623188405797135,2.4778947368421056
Telegraph Hill,82,89.09057971014494,8.64704842700602,10.294736842105262
Thames View,57,45.85507246376812,-19.55250444952962,7.064561403508774
Thamesfield,155,127.92391304347825,-17.468443197755967,16.04421052631579
Thamesmead East,97,94.4963768115942,-2.581054833408038,11.235789473684207
Thamesmead Moorings,105,101.99637681159419,-2.860593512767439,15.014736842105265
The Wrythe,86,58.28260869565218,-32.22952477249746,17.989473684210527
Thornton Heath,99,122.6376811594203,23.876445615576056,14.962105263157895
Tokyngton,60,55.242753623188406,-7.928743961352656,11.128421052631579
Tollington,117,138.4927536231884,18.36987489161402,15.35157894736842
Tolworth,95,69.72101449275362,-26.609458428680394,14.757894736842104
Tooting Bec,87,77.52898550724638,-10.886223554889224,16.536842105263162
Tooting Broadway,204,201.94202898550725,-1.0088093208297795,36.81964912280703
Tottenham Central,145,132.231884057971,-8.80559720139931,8.904561403508774
Tottenham Hale,141,146.8876811594203,4.175660396751994,16.557894736842105
Totteridge & Woodside,64,85.96014492753622,34.312726449275345,21.416842105263164
Town,122,130.41666666666669,6.898907103825152,20.652631578947346
Trinity,60,49.434782608695656,-17.608695652173907,20.031578947368416
Tudor,16,14.53623188405797,-9.148550724637683,3.550877192982456
Tufnell Park,89,101.39130434782608,13.922813873961887,15.305263157894737
Twickenham Riverside,72,91.6159420289855,27.24436392914653,15.433684210526312
Underhill,70,60.80072463768116,-13.141821946169777,16.08070175438597
Upminster,66,55.503623188405804,-15.903601229688174,7.865263157894736
Upper Edmonton,213,190.33333333333337,-10.641627543035977,12.280701754385962
Upper Walthamstow,29,45.29347826086957,56.184407796101965,10.185964912280705
Uxbridge,245,247.06159420289856,0.8414670215912495,29.978947368421057
Valence,74,75.97101449275362,2.663533098315709,13.357894736842098
Valentines,155,135.7536231884058,-12.417017297802703,20.052631578947377
Valley,126,147.42028985507247,17.00023004370831,24.796491228070174
Vauxhall,211,232.6304347826087,10.251390892231607,13.229473684210523
Victoria,112,97.02898550724638,-13.36697722567288,32.24210526315789
Village,155,141.95289855072465,-8.417484805984094,12.83508771929824
Vincent Square,127,102.89855072463769,-18.977519114458513,31.273684210526312
Waddon,162,186.28623188405797,14.991501162998746,58.85263157894735
Walham Green,101,91.22826086956522,-9.67498923805424,9.280000000000001
Wall End,128,87.3840579710145,-31.731204710144922,16.887719298245607
Wallington North,64,50.94565217391305,-20.397418478260864,9.491228070175437
Wallington South,68,66.52898550724638,-2.1632566069906245,12.13684210526315
Walpole,95,135.43840579710144,42.566742944317305,37.59157894736842
Wandle,111,75.34420289855072,-32.12233973103539,47.22105263157895
Wandsworth Common,108,138.45652173913044,28.200483091787444,22.08421052631578
Wandsworth Town,180,163.2173913043478,-9.323671497584549,57.66315789473684
Wanstead Park,32,36.93478260869565,15.421195652173903,6.845614035087721
Wanstead Village,89,86.97463768115941,-2.2756879986972947,4.951578947368421
Waterloo & South Bank,391,461.71014492753625,18.084436042848147,22.24631578947367
Wealdstone North,55,47.86231884057971,-12.97760210803689,5.204210526315788
Wealdstone South,86,91.41304347826086,6.2942366026289065,12.529824561403501
Weavers,163,123.78623188405797,-24.05752645149818,25.793684210526315
Welsh Harp,100,89.55797101449276,-10.442028985507235,15.32421052631579
Wembley Central,173,150.1376811594203,-13.215213202647218,21.926315789473698
Wembley Hill,170,182.731884057971,7.489343563512353,22.70105263157895
Wembley Park,197,206.94927536231882,5.050393584933409,32.20280701754386
Wendell Park,26,25.884057971014492,-0.4459308807134914,3.471578947368422
West Barnes,44,44.02536231884058,0.05764163372858697,5.989473684210526
West Drayton,147,127.82971014492755,-13.041013506852009,20.351578947368424
West Dulwich,71,67.53260869565217,-4.88364972443356,4.926315789473685
West End,2387,2357.329710144928,-1.242994966697614,216.80000000000064
West Finchley,134,112.41666666666667,-16.10696517412935,14.856842105263155
West Green,110,96.5072463768116,-12.266139657444006,43.747368421052634
West Ham,93,95.52898550724638,2.7193392551036295,4.762105263157897
West Hampstead,121,113.63768115942028,-6.084561025272494,31.515789473684197
West Harrow,32,35.77173913043478,11.786684782608692,8.696842105263157
West Heath,38,38.94927536231884,2.4980930587337986,7.89964912280702
West Hendon,179,158.47101449275362,-11.468706987288478,38.12631578947366
West Hill,60,63.92028985507246,6.533816425120769,5.355789473684209
West Kensington,55,63.55797101449276,15.559947299077741,8.408421052631578
West Putney,109,86.6340579710145,-20.5192128706289,26.38947368421052
West Thamesmead,79,88.92391304347825,12.561915244909178,5.347368421052636
West Thornton,173,176.38405797101447,1.9561028734187695,7.358596491228065
West Twickenham,48,38.083333333333336,-20.659722222222218,6.882807017543857
West Wickham,36,46.55797101449275,29.327697262479862,24.631578947368418
Westbourne,105,114.42028985507245,8.971704623878528,26.661052631578947
Whalebone,81,84.22101449275362,3.9765611021649687,11.810526315789478
Whetstone,79,65.2644927536232,-17.38671803338835,11.96561403508772
White City,82,77.57608695652173,-5.395015906680811,10.410526315789477
White Hart Lane,92,81.06159420289855,-11.889571518588536,8.136842105263156
Whitechapel,295,264.5471014492754,-10.323016457872756,34.178947368421056
Whitewebbs,77,75.89492753623189,-1.4351590438546882,14.157894736842106
Whitton,53,48.79710144927536,-7.929997265518189,5.00561403508772
Willesden Green,190,188.76086956521738,-0.652173913043486,15.712982456140338
William Morris,62,67.7644927536232,9.297568957456777,13.715789473684211
Wimbledon Park,49,49.641304347826086,1.3087843833185429,7.978947368421056
Wimbledon Town & Dundonald,83,121.37318840579711,46.2327571154182,66.0736842105263
Winchmore Hill,54,46.221014492753625,-14.405528717122918,4.408421052631579
Wood End,225,178.55797101449275,-20.640901771336555,45.28421052631579
Wood Street,79,60.22826086956522,-23.76169510181618,12.772631578947367
Woodberry Down,100,132.9746376811594,32.97463768115941,20.752280701754394
Woodhouse,103,96.31884057971016,-6.486562543970723,10.726315789473679
Woodside,222,238.1594202898551,7.279018148583375,20.769824561403492
Woolwich Arsenal,233,218.37681159420293,-6.276046526093161,46.4421052631579
Woolwich Common,117,120.28260869565219,2.8056484578223815,8.659649122807016
Woolwich Dockyard,94,84.46376811594203,-10.144927536231881,18.621052631578944
Worcester Park North,24,32.52173913043478,35.507246376811594,4.162105263157896
Worcester Park South,15,19.51086956521739,30.072463768115938,5.985263157894737
Wormholt,35,37.528985507246375,7.225672877846787,5.272982456140352
Yeading,111,98.3913043478261,-11.359185272228745,23.768421052631577
Yiewsley,110,139.54347826086956,26.857707509881422,13.385263157894736
